perf_sec	score_beat
0.290249	-1.000000
0.777868	0.000000
1.770522	2.000000
2.217506	3.000000
2.821224	4.500000
3.105669	5.000000
3.581678	6.000000
4.493061	8.000000
4.980680	9.000000
7.784490	11.000000
8.231474	12.000000
9.160272	14.000000
9.636281	15.000000
10.599909	17.000000
11.157188	18.000000
14.535692	23.000000
15.069751	24.000000
15.969524	26.000000
16.410703	27.000000
17.136327	28.500000
17.385941	29.000000
17.844535	30.000000
18.813968	32.000000
19.307392	33.000000
21.925442	35.000000
22.395646	36.000000
23.214150	38.000000
23.730794	39.000000
24.665397	41.000000
25.222676	42.000000
28.113560	47.000000
28.589569	48.000000
29.466122	50.000000
29.947937	51.000000
30.661950	52.500000
30.917370	53.000000
31.364354	54.000000
34.487438	59.000000
35.038912	60.000000
35.909660	62.000000
36.397279	63.000000
36.832653	64.000000
37.302857	65.000000
37.860136	66.000000
38.794739	68.000000
39.276553	69.000000
42.010703	71.000000
42.585397	72.000000
43.432925	74.000000
43.885714	75.000000
44.779683	77.000000
45.290522	78.000000
46.730159	81.000000
49.493333	83.000000
50.027392	84.000000
50.991020	86.000000
51.525079	87.000000
52.488707	89.000000
52.970522	90.000000
