perf_sec	score_beat
0.458594	-2.000000
1.561542	0.000000
1.962086	1.000000
2.426485	2.000000
2.931519	3.000000
3.488798	4.000000
4.046077	5.000000
4.580136	6.000000
6.153288	9.000000
6.640907	10.000000
7.128526	11.000000
7.645170	12.000000
8.150204	13.000000
8.684263	14.000000
11.151383	16.000000
12.190476	18.000000
12.631655	19.000000
13.142494	20.000000
13.653333	21.000000
14.164172	22.000000
14.704036	23.000000
15.214875	24.000000
16.770612	27.000000
17.200181	28.000000
17.670385	29.000000
18.187029	30.000000
18.674649	31.000000
19.208707	32.000000
21.745488	35.000000
22.204082	36.000000
22.709116	37.000000
23.237370	38.000000
24.723447	41.000000
25.135601	42.000000
25.658050	43.000000
26.139864	44.000000
27.643356	47.000000
28.038095	48.000000
28.519909	49.000000
29.024943	50.000000
29.529977	51.000000
30.035011	52.000000
30.621315	53.000000
31.277279	54.000000
