perf_sec	score_beat
0.348299	-1.000000
0.847528	0.000000
1.619592	2.000000
2.171066	3.000000
3.117279	5.000000
3.639728	6.000000
4.545306	8.000000
5.032925	9.000000
7.830930	11.000000
8.272109	12.000000
9.131247	14.000000
9.659501	15.000000
10.611519	17.000000
11.174603	18.000000
14.535692	23.000000
15.058141	24.000000
15.911474	26.000000
16.393288	27.000000
17.374331	29.000000
17.925805	30.000000
18.883628	32.000000
19.406077	33.000000
21.966077	35.000000
22.418866	36.000000
23.318639	38.000000
23.817868	39.000000
24.717642	41.000000
25.251701	42.000000
28.067120	47.000000
28.659229	48.000000
29.506757	50.000000
29.953741	51.000000
30.807075	53.000000
31.358549	54.000000
34.626757	59.000000
35.085351	60.000000
35.921270	62.000000
36.403084	63.000000
37.355102	65.000000
37.831111	66.000000
39.421678	69.000000
42.097778	71.000000
42.573787	72.000000
43.461950	74.000000
43.937959	75.000000
44.634558	76.500000
44.808707	77.000000
45.302132	78.000000
46.265760	80.000000
46.730159	81.000000
49.562993	83.000000
50.033197	84.000000
50.886531	86.000000
51.455420	87.000000
52.448073	89.000000
53.057596	90.000000
