perf_sec	score_beat
0.603719	-2.000000
1.695057	0.000000
2.258141	1.000000
2.803810	2.000000
3.361088	3.000000
3.970612	4.000000
5.178050	6.000000
7.732245	7.000000
8.277914	8.000000
8.811973	9.000000
9.404082	10.000000
9.996190	11.000000
10.582494	12.000000
13.345669	15.000000
13.868118	16.000000
14.448617	17.000000
15.052336	18.000000
15.609615	19.000000
16.195918	20.000000
17.455601	22.000000
20.027211	23.000000
20.625125	24.000000
21.141769	25.000000
21.745488	26.000000
22.372426	27.000000
22.981950	28.000000
