perf_sec	score_beat
0.150930	0.000000
0.557279	0.500000
0.992653	1.000000
1.764717	2.000000
2.623855	3.000000
5.508934	6.000000
5.874649	6.500000
6.251973	7.000000
7.012426	8.000000
7.801905	9.000000
10.640544	12.000000
11.070113	12.500000
11.476463	13.000000
12.289161	14.000000
13.096054	15.000000
13.397914	15.500000
13.792653	16.000000
14.547302	17.000000
15.551565	18.000000
15.865034	18.500000
16.277188	19.000000
17.049252	20.000000
17.821315	21.000000
18.256689	21.500000
18.715283	22.000000
19.545397	23.000000
20.474195	24.000000
20.793469	24.500000
21.228844	25.000000
22.070567	26.000000
23.010975	27.000000
25.675465	30.000000
26.052789	30.500000
26.470748	31.000000
27.457596	32.000000
27.869751	32.500000
28.305125	33.000000
