perf_sec	score_beat
0.156735	-1.000000
1.068118	0.000000
1.921451	1.000000
2.687710	2.000000
3.529433	3.000000
4.371156	4.000000
5.201270	5.000000
6.054603	6.000000
6.873107	7.000000
7.709025	8.000000
8.492698	9.000000
9.299592	10.000000
10.141315	11.000000
10.954014	12.000000
12.753560	14.000000
15.836009	15.000000
16.695147	16.000000
17.513651	17.000000
18.297324	18.000000
19.121633	19.000000
19.905306	20.000000
20.764444	21.000000
21.611973	22.000000
22.529161	23.000000
23.307029	24.000000
24.084898	25.000000
24.903401	26.000000
25.692880	27.000000
26.488163	28.000000
28.241270	30.000000
30.928980	31.000000
31.654603	32.000000
32.403447	33.000000
33.169705	34.000000
34.017234	35.000000
34.795102	36.000000
37.273832	39.000000
38.045896	40.000000
38.858594	41.000000
39.630658	42.000000
40.425941	43.000000
41.180590	44.000000
43.508390	47.000000
44.274649	48.000000
45.145397	49.000000
45.865215	50.000000
46.666304	51.000000
47.508027	52.000000
48.460045	53.000000
49.272744	54.000000
50.114467	55.000000
50.828481	56.000000
51.612154	57.000000
52.471293	58.000000
53.278186	59.000000
54.172154	60.000000
55.071927	61.000000
56.087800	62.000000
