perf_sec	score_beat
0.075465	0.000000
0.609524	1.000000
1.079728	2.000000
1.520907	3.000000
2.519365	5.000000
3.018594	6.000000
4.417596	9.000000
6.936961	11.000000
7.395556	12.000000
8.237279	14.000000
8.724898	15.000000
9.688526	17.000000
10.158730	18.000000
12.910295	21.000000
13.421134	22.000000
13.862313	23.000000
14.338322	24.000000
15.296145	26.000000
15.795374	27.000000
17.293061	30.000000
19.736961	32.000000
20.183946	33.000000
21.072109	35.000000
21.594558	36.000000
22.459501	38.000000
22.929705	39.000000
25.605805	42.000000
26.076009	43.000000
26.505578	44.000000
26.987392	45.000000
27.916190	47.000000
28.427029	48.000000
30.888345	51.000000
31.346939	52.000000
31.782313	53.000000
32.264127	54.000000
33.204535	56.000000
33.726984	57.000000
36.165079	59.000000
36.641088	60.000000
37.506032	62.000000
37.987846	63.000000
38.823764	65.000000
39.334603	66.000000
41.610159	68.000000
42.132608	69.000000
42.835011	70.500000
43.119456	71.000000
43.560635	72.000000
44.472018	74.000000
45.023492	75.000000
