perf_sec	score_beat
0.226395	-4.000000
0.743039	-2.000000
1.033288	-1.000000
1.369977	0.000000
2.113016	3.000000
2.333605	4.000000
2.612245	5.000000
2.914104	6.000000
3.709388	9.000000
4.022857	10.000000
4.284082	11.000000
4.585941	12.000000
5.166440	14.000000
5.479909	15.000000
6.089433	17.000000
6.379683	18.000000
7.238821	21.000000
7.482630	22.000000
7.778685	23.000000
8.086349	24.000000
8.666848	26.000000
9.003537	27.000000
9.589841	29.000000
9.891701	30.000000
10.768254	33.000000
11.023673	34.000000
11.296508	35.000000
11.580952	36.000000
12.144036	38.000000
12.451701	39.000000
13.003175	41.000000
13.322449	42.000000
