perf_sec	score_beat
0.214785	-1.000000
1.033288	0.000000
1.938866	1.000000
2.716735	2.000000
3.494603	3.000000
4.289887	4.000000
5.178050	5.000000
6.083628	6.000000
6.948571	7.000000
7.772880	8.000000
8.521723	9.000000
9.357642	10.000000
10.152925	11.000000
11.029478	12.000000
12.800000	14.000000
15.975329	15.000000
16.753197	16.000000
17.571701	17.000000
18.337959	18.000000
19.092608	19.000000
19.876281	20.000000
20.729615	21.000000
21.635193	22.000000
22.534966	23.000000
23.365079	24.000000
24.142948	25.000000
24.920816	26.000000
25.704490	27.000000
26.604263	28.000000
28.293515	30.000000
30.969615	31.000000
31.822948	32.000000
32.461497	33.000000
33.216145	34.000000
34.034649	35.000000
34.870567	36.000000
37.285442	39.000000
38.098141	40.000000
38.823764	41.000000
39.560998	42.000000
40.379501	43.000000
41.232834	44.000000
43.566440	47.000000
44.431383	48.000000
45.122177	49.000000
45.905850	50.000000
46.724354	51.000000
47.537052	52.000000
48.413605	53.000000
49.232109	54.000000
50.178322	55.000000
50.950385	56.000000
51.797914	57.000000
52.523537	58.000000
53.313016	59.000000
54.160544	60.000000
55.054512	61.000000
56.157460	62.000000
