perf_sec	score_beat
0.185760	0.000000
0.702404	0.500000
1.044898	1.000000
1.828571	2.000000
2.635465	3.000000
5.456689	6.000000
5.874649	6.500000
6.350658	7.000000
6.716372	7.500000
7.140136	8.000000
8.005079	9.000000
10.657959	12.000000
11.110748	12.500000
11.575147	13.000000
12.312381	14.000000
13.119274	15.000000
13.496599	15.500000
13.891338	16.000000
14.692426	17.000000
15.539955	18.000000
15.946304	18.500000
16.352653	19.000000
17.124717	20.000000
17.960635	21.000000
18.337959	21.500000
18.750113	22.000000
19.243537	22.500000
19.626667	23.000000
20.421950	24.000000
20.863129	24.500000
21.246259	25.000000
22.117007	26.000000
23.040000	27.000000
25.704490	30.000000
26.122449	30.500000
26.569433	31.000000
27.440181	32.000000
28.392200	33.000000
