perf_sec	score_beat
0.208980	0.000000
0.632744	0.500000
1.050703	1.000000
1.869206	2.000000
2.687710	3.000000
5.427664	6.000000
5.955918	6.500000
6.310023	7.000000
6.698957	7.500000
7.111111	8.000000
7.929615	9.000000
10.663764	12.000000
11.168798	12.500000
11.551927	13.000000
12.341406	14.000000
13.130884	15.000000
13.548844	15.500000
13.926168	16.000000
14.738866	17.000000
15.539955	18.000000
15.911474	18.500000
16.335238	19.000000
17.130522	20.000000
17.920000	21.000000
18.343764	21.500000
18.721088	22.000000
19.133243	22.500000
19.533787	23.000000
20.381315	24.000000
20.822494	24.500000
21.327528	25.000000
22.250522	26.000000
23.190930	27.000000
25.605805	30.000000
26.081814	30.500000
26.586848	31.000000
27.445986	32.000000
28.461859	33.000000
