perf_sec	score_beat
0.226395	0.000000
0.644354	1.000000
1.079728	2.000000
1.515102	3.000000
2.420680	5.000000
2.896689	6.000000
4.388571	9.000000
6.867302	11.000000
7.314286	12.000000
8.266304	14.000000
8.707483	15.000000
9.642086	17.000000
10.129705	18.000000
12.869660	21.000000
13.374694	22.000000
13.827483	23.000000
14.315102	24.000000
15.243900	26.000000
15.690884	27.000000
17.171156	30.000000
19.603447	32.000000
20.108481	33.000000
21.054694	35.000000
21.536508	36.000000
22.500136	38.000000
23.005170	39.000000
25.565170	42.000000
26.058594	43.000000
26.470748	44.000000
26.993197	45.000000
27.910385	47.000000
28.380590	48.000000
30.865125	51.000000
31.317914	52.000000
31.764898	53.000000
32.264127	54.000000
33.187120	56.000000
33.645714	57.000000
36.170884	59.000000
36.652698	60.000000
37.552472	62.000000
37.987846	63.000000
38.893424	65.000000
39.386848	66.000000
41.674014	68.000000
42.120998	69.000000
42.811791	70.500000
43.003356	71.000000
43.485170	72.000000
44.396553	74.000000
44.895782	75.000000
