perf_sec	score_beat
0.522449	-2.000000
1.695057	0.000000
2.333605	1.000000
2.919909	2.000000
3.442358	3.000000
4.011247	4.000000
5.207075	6.000000
7.685805	7.000000
8.283719	8.000000
8.852608	9.000000
9.462132	10.000000
10.031020	11.000000
10.628934	12.000000
13.246984	15.000000
13.873923	16.000000
14.471837	17.000000
15.081361	18.000000
15.667664	19.000000
16.178503	20.000000
17.478821	22.000000
19.940136	23.000000
20.538050	24.000000
21.159184	25.000000
21.704853	26.000000
22.430476	27.000000
23.022585	28.000000
