perf_sec	score_beat
0.168345	-4.000000
0.777868	-2.000000
1.137778	-1.000000
1.445442	0.000000
2.136236	3.000000
2.403265	4.000000
2.652880	5.000000
2.948934	6.000000
3.738413	9.000000
4.046077	10.000000
4.353741	11.000000
4.655601	12.000000
5.270930	14.000000
5.578594	15.000000
6.147483	17.000000
6.437732	18.000000
7.238821	21.000000
7.523265	22.000000
7.825125	23.000000
8.115374	24.000000
8.707483	26.000000
9.026757	27.000000
9.636281	29.000000
9.926531	30.000000
10.727619	33.000000
11.023673	34.000000
11.325533	35.000000
11.627392	36.000000
12.155646	38.000000
12.469116	39.000000
12.747755	40.000000
13.003175	41.000000
13.328254	42.000000
