perf_sec	score_beat
0.528254	-2.000000
1.712472	0.000000
2.287166	1.000000
2.827029	2.000000
3.378503	3.000000
3.964807	4.000000
5.166440	6.000000
7.621950	7.000000
8.312744	8.000000
8.899048	9.000000
9.438912	10.000000
10.019410	11.000000
10.652154	12.000000
13.235374	15.000000
13.949388	16.000000
14.483447	17.000000
15.052336	18.000000
15.638639	19.000000
16.224943	20.000000
17.478821	22.000000
20.003991	23.000000
20.607710	24.000000
21.159184	25.000000
21.780317	26.000000
22.331791	27.000000
23.034195	28.000000
