perf_sec	score_beat
0.301859	-1.000000
0.777868	0.000000
1.660227	2.000000
2.223311	3.000000
3.111474	5.000000
3.593288	6.000000
4.493061	8.000000
5.050340	9.000000
7.709025	11.000000
8.225669	12.000000
9.137052	14.000000
9.630476	15.000000
10.541859	17.000000
11.162993	18.000000
14.524082	23.000000
15.023311	24.000000
15.934694	26.000000
16.404898	27.000000
17.380136	29.000000
17.890975	30.000000
18.837188	32.000000
19.284172	33.000000
21.873197	35.000000
22.366621	36.000000
23.225760	38.000000
23.730794	39.000000
24.642177	41.000000
25.211066	42.000000
28.043900	47.000000
28.537324	48.000000
29.431293	50.000000
29.965351	51.000000
30.911565	53.000000
31.399184	54.000000
34.522268	59.000000
35.062132	60.000000
35.973515	62.000000
36.449524	63.000000
37.360907	65.000000
37.860136	66.000000
39.340408	69.000000
41.935238	71.000000
42.562177	72.000000
43.432925	74.000000
43.665125	74.500000
43.897324	75.000000
44.518458	76.500000
44.820317	77.000000
45.249887	78.000000
46.167075	80.000000
46.735964	81.000000
49.551383	83.000000
50.044807	84.000000
50.944580	86.000000
51.455420	87.000000
52.395828	89.000000
53.040181	90.000000
