perf_sec	score_beat
0.652698	-1.000000
1.395556	0.000000
2.044444	1.000000
2.752653	2.000000
3.451429	3.000000
4.306939	4.000000
5.443265	5.500000
5.835102	6.000000
6.622041	7.000000
7.474286	8.000000
8.587755	9.500000
9.120000	10.000000
9.916735	11.000000
10.749388	12.000000
12.300408	14.000000
13.067755	15.000000
13.779592	16.000000
14.465306	17.000000
15.245714	18.000000
16.068571	19.000000
16.930612	20.000000
18.171429	21.500000
18.579592	22.000000
19.353469	23.000000
20.104490	24.000000
21.182041	25.500000
21.593469	26.000000
22.328163	27.000000
23.141224	28.000000
24.476735	30.000000
25.211429	31.000000
25.923265	32.000000
26.622041	33.000000
27.340408	34.000000
28.039184	35.000000
28.809796	36.000000
29.933061	37.500000
30.426122	38.000000
31.147755	39.000000
31.856327	40.000000
32.597551	41.000000
33.332245	42.000000
34.102857	43.000000
34.850612	44.000000
35.918367	45.500000
36.372245	46.000000
37.120000	47.000000
37.831837	48.000000
38.426122	49.000000
39.164082	50.000000
39.513469	50.500000
39.862857	51.000000
40.267755	51.500000
40.721633	52.000000
42.364082	54.000000
