perf_sec	score_beat
0.203175	0.000000
0.592109	0.500000
1.015873	1.000000
1.787937	2.000000
2.594830	3.000000
5.439274	6.000000
5.799184	6.500000
6.228753	7.000000
7.041451	8.000000
7.923810	9.000000
10.710204	12.000000
11.075918	12.500000
11.488073	13.000000
12.289161	14.000000
12.637460	14.500000
13.061224	15.000000
13.415329	15.500000
13.821678	16.000000
14.651791	17.000000
15.539955	18.000000
15.905669	18.500000
16.312018	19.000000
17.084082	20.000000
17.896780	21.000000
18.297324	21.500000
18.703673	22.000000
19.516372	23.000000
20.416145	24.000000
20.810884	24.500000
21.263673	25.000000
22.134422	26.000000
22.970340	27.000000
25.681270	30.000000
26.093424	30.500000
26.540408	31.000000
27.387937	32.000000
28.270295	33.000000
