perf_sec	score_beat
0.208980	-1.000000
0.772063	0.000000
1.288707	1.000000
1.840181	2.000000
2.362630	3.000000
2.885079	4.000000
4.133152	6.000000
6.263583	7.000000
6.768617	8.000000
7.320091	9.000000
7.825125	10.000000
8.330159	11.000000
8.881633	12.000000
11.656417	15.000000
12.283356	16.000000
12.788390	17.000000
13.264399	18.000000
13.850703	19.000000
14.384762	20.000000
15.563175	22.000000
17.763265	23.000000
18.285714	24.000000
18.825578	25.000000
19.330612	26.000000
19.882086	27.000000
20.503220	28.000000
23.208345	31.000000
23.759819	32.000000
24.305488	33.000000
24.793107	34.000000
25.321361	35.000000
25.878639	36.000000
27.016417	38.000000
29.117823	39.000000
29.634467	40.000000
30.156916	41.000000
30.754830	42.000000
31.335329	43.000000
31.851973	44.000000
33.668934	47.000000
34.162358	48.000000
34.661587	49.000000
35.195646	50.000000
35.706485	51.000000
36.234739	52.000000
36.809433	53.000000
37.413152	54.000000
39.502948	55.000000
40.118277	56.000000
40.605896	57.000000
41.151565	58.000000
41.697234	59.000000
42.370612	60.000000
