perf_sec	score_beat
0.371519	-1.000000
0.859138	0.000000
1.683447	2.000000
2.194286	3.000000
2.896689	4.500000
3.163719	5.000000
3.622313	6.000000
4.452426	8.000000
4.934240	9.000000
7.761270	11.000000
8.202449	12.000000
9.119637	14.000000
9.636281	15.000000
10.588299	17.000000
11.151383	18.000000
14.524082	23.000000
15.017506	24.000000
15.882449	26.000000
16.410703	27.000000
17.124717	28.500000
17.351111	29.000000
17.850340	30.000000
18.692063	32.000000
19.255147	33.000000
21.873197	35.000000
22.349206	36.000000
23.208345	38.000000
23.724989	39.000000
24.694422	41.000000
25.228481	42.000000
28.043900	47.000000
28.554739	48.000000
29.442902	50.000000
29.965351	51.000000
30.667755	52.500000
30.905760	53.000000
31.404989	54.000000
34.510658	59.000000
35.033107	60.000000
35.880635	62.000000
36.420499	63.000000
37.337687	65.000000
37.860136	66.000000
39.276553	69.000000
42.033923	71.000000
42.521542	72.000000
43.409705	74.000000
43.914739	75.000000
44.605533	76.500000
44.837732	77.000000
45.302132	78.000000
46.167075	80.000000
46.660499	81.000000
49.516553	83.000000
50.027392	84.000000
50.973605	86.000000
51.513469	87.000000
52.471293	89.000000
53.028571	90.000000
