perf_sec	score_beat
0.307664	-1.000000
0.748844	0.000000
1.666032	2.000000
2.165261	3.000000
2.873469	4.500000
3.123084	5.000000
3.604898	6.000000
4.481451	8.000000
4.951655	9.000000
7.697415	11.000000
8.208254	12.000000
9.142857	14.000000
9.630476	15.000000
10.611519	17.000000
11.133968	18.000000
14.471837	23.000000
14.971066	24.000000
15.899864	26.000000
16.404898	27.000000
17.124717	28.500000
17.368526	29.000000
17.867755	30.000000
18.773333	32.000000
19.272562	33.000000
21.861587	35.000000
22.372426	36.000000
23.283810	38.000000
23.748209	39.000000
24.717642	41.000000
25.193651	42.000000
28.130975	47.000000
28.583764	48.000000
29.454512	50.000000
29.901497	51.000000
30.603900	52.500000
30.853515	53.000000
31.358549	54.000000
34.493243	59.000000
35.021497	60.000000
35.892245	62.000000
36.385669	63.000000
37.337687	65.000000
37.813696	66.000000
39.357823	69.000000
42.033923	71.000000
42.544762	72.000000
43.415510	74.000000
43.908934	75.000000
44.524263	76.500000
44.785488	77.000000
45.290522	78.000000
46.184490	80.000000
46.666304	81.000000
49.510748	83.000000
50.056417	84.000000
50.944580	86.000000
51.420590	87.000000
52.453878	89.000000
53.011156	90.000000
