perf_sec	score_beat
0.452789	0.000000
0.905578	1.000000
1.399002	2.000000
1.909841	3.000000
2.931519	5.000000
3.442358	6.000000
5.050340	9.000000
5.520544	10.000000
5.996553	11.000000
6.466757	12.000000
7.198186	13.500000
7.436190	14.000000
7.952834	15.000000
8.475283	16.000000
9.508571	18.000000
11.075918	21.000000
11.557732	22.000000
12.039546	23.000000
12.509751	24.000000
13.479184	26.000000
13.955193	27.000000
15.534150	30.000000
15.986939	31.000000
16.439728	32.000000
16.962177	33.000000
18.401814	36.000000
18.872018	37.000000
19.876281	39.000000
21.420408	42.000000
21.896417	43.000000
22.325986	44.000000
22.825215	45.000000
23.730794	47.000000
24.224218	48.000000
25.675465	51.000000
26.134059	52.000000
26.557823	53.000000
27.039637	54.000000
27.927800	56.000000
28.409615	57.000000
29.907302	60.000000
30.383311	61.000000
30.894150	62.000000
31.370159	63.000000
32.339592	65.000000
32.856236	66.000000
34.382948	69.000000
34.853152	70.000000
35.329161	71.000000
35.834195	72.000000
36.867483	74.000000
37.424762	75.000000
