perf_sec	score_beat
0.401995	0.000000
0.848980	1.000000
1.365624	2.000000
1.856145	3.000000
2.867664	5.000000
3.478639	6.000000
5.059048	9.000000
5.562630	10.000000
6.005261	11.000000
6.533515	12.000000
7.201088	13.500000
7.494240	14.000000
8.015238	15.000000
8.489796	16.000000
9.579683	18.000000
11.154286	21.000000
11.609977	22.000000
12.067120	23.000000
12.570703	24.000000
13.424036	26.000000
13.979864	27.000000
15.490612	30.000000
15.994195	31.000000
16.471655	32.000000
16.967982	33.000000
18.439546	36.000000
18.903946	37.000000
19.909660	39.000000
21.427664	42.000000
21.852880	43.000000
22.382585	44.000000
22.867302	45.000000
23.816417	47.000000
24.301134	48.000000
25.656599	51.000000
26.135510	52.000000
26.608617	53.000000
27.088980	54.000000
27.987302	56.000000
28.466213	57.000000
29.931973	60.000000
30.410159	61.000000
30.882540	62.000000
31.410794	63.000000
32.327982	65.000000
32.876553	66.000000
34.361179	69.000000
34.858957	70.000000
35.355283	71.000000
35.884989	72.000000
36.864580	74.000000
37.458141	75.000000
