perf_sec	score_beat
0.116100	-4.000000
0.766259	-2.000000
1.068118	-1.000000
1.399002	0.000000
2.043356	3.000000
2.362630	4.000000
2.606440	5.000000
2.937324	6.000000
3.784853	9.000000
4.069297	10.000000
4.353741	11.000000
4.638186	12.000000
5.212880	14.000000
5.549569	15.000000
6.106848	17.000000
6.431927	18.000000
7.302676	21.000000
7.558095	22.000000
7.830930	23.000000
8.086349	24.000000
8.684263	26.000000
8.997732	27.000000
9.578231	29.000000
9.909116	30.000000
10.785669	33.000000
11.035283	34.000000
11.302313	35.000000
11.586757	36.000000
12.161451	38.000000
12.445896	39.000000
13.078639	41.000000
13.328254	42.000000
