perf_sec	score_beat
0.348299	0.000000
0.853333	1.000000
1.358367	2.000000
1.904036	3.000000
2.890884	5.000000
3.419138	6.000000
4.980680	9.000000
5.474104	10.000000
5.973333	11.000000
6.472562	12.000000
7.488435	14.000000
7.993469	15.000000
8.521723	16.000000
9.578231	18.000000
11.099138	21.000000
11.580952	22.000000
12.039546	23.000000
12.573605	24.000000
13.531429	26.000000
14.007438	27.000000
15.452880	30.000000
16.004354	31.000000
16.474558	32.000000
16.979592	33.000000
18.425034	36.000000
18.982313	37.000000
19.394467	38.000000
19.916916	39.000000
21.298503	42.000000
21.908027	43.000000
22.407256	44.000000
22.854240	45.000000
23.870113	47.000000
24.293878	48.000000
25.623220	51.000000
26.139864	52.000000
26.604263	53.000000
27.138322	54.000000
27.939410	56.000000
28.508299	57.000000
29.930522	60.000000
30.476190	61.000000
30.928980	62.000000
31.434014	63.000000
31.933243	64.000000
32.374422	65.000000
32.908481	66.000000
34.307483	69.000000
34.812517	70.000000
35.352381	71.000000
35.915465	72.000000
36.925533	74.000000
37.459592	75.000000
