perf_sec	score_beat
0.185760	0.000000
0.586304	0.500000
1.015873	1.000000
1.793741	2.000000
2.560000	3.000000
5.410249	6.000000
5.787574	6.500000
6.193923	7.000000
6.588662	7.500000
7.012426	8.000000
7.877370	9.000000
10.582494	12.000000
11.046893	12.500000
11.482268	13.000000
12.265941	14.000000
13.061224	15.000000
13.438549	15.500000
13.868118	16.000000
14.645986	17.000000
15.505125	18.000000
15.894059	18.500000
16.271383	19.000000
17.107302	20.000000
17.954830	21.000000
18.320544	21.500000
18.697868	22.000000
19.144853	22.500000
19.557007	23.000000
20.404535	24.000000
20.816689	24.500000
21.223039	25.000000
22.018322	26.000000
22.964535	27.000000
25.698685	30.000000
26.116644	30.500000
26.534603	31.000000
27.387937	32.000000
28.287710	33.000000
