perf_sec	score_beat
0.075465	0.000000
0.539864	1.000000
0.986848	2.000000
1.451247	3.000000
2.351020	5.000000
2.856054	6.000000
4.359546	9.000000
6.849887	11.000000
7.325896	12.000000
7.964444	13.500000
8.196644	14.000000
8.608798	15.000000
9.264762	16.500000
9.479546	17.000000
9.955556	18.000000
12.904490	21.000000
13.328254	22.000000
13.775238	23.000000
14.239637	24.000000
15.191655	26.000000
15.696689	27.000000
17.200181	30.000000
19.690522	32.000000
20.131701	33.000000
20.816689	34.500000
21.048889	35.000000
21.484263	36.000000
22.140227	37.500000
22.360816	38.000000
22.842630	39.000000
25.559365	42.000000
25.988934	43.000000
26.453333	44.000000
26.911927	45.000000
27.585306	46.500000
27.840726	47.000000
28.316735	48.000000
30.865125	51.000000
31.277279	52.000000
31.712653	53.000000
32.153832	54.000000
32.844626	55.500000
33.076825	56.000000
33.593469	57.000000
36.083810	59.000000
36.548209	60.000000
37.198367	61.500000
37.436372	62.000000
37.877551	63.000000
38.550930	64.500000
38.765714	65.000000
39.224308	66.000000
41.697234	68.000000
42.161633	69.000000
42.846621	70.500000
43.107846	71.000000
43.502585	72.000000
44.152744	73.500000
44.402358	74.000000
44.936417	75.000000
