perf_sec	score_beat
0.568889	-1.000000
1.294512	0.000000
1.991111	1.000000
2.734150	2.000000
3.488798	3.000000
4.278277	4.000000
5.079365	5.000000
5.967528	6.000000
6.774422	7.000000
7.563900	8.000000
8.794558	9.500000
9.177687	10.000000
9.914921	11.000000
10.663764	12.000000
12.207891	14.000000
13.014785	15.000000
13.693968	16.000000
14.500862	17.000000
15.301950	18.000000
16.126259	19.000000
16.898322	20.000000
17.711020	21.000000
18.645624	22.000000
19.446712	23.000000
20.120091	24.000000
21.257868	25.500000
21.652608	26.000000
22.325986	27.000000
23.010975	28.000000
24.392562	30.000000
25.083356	31.000000
25.832200	32.000000
26.610068	33.000000
27.353107	34.000000
28.061315	35.000000
28.821769	36.000000
29.965351	37.500000
30.406531	38.000000
31.126349	39.000000
31.822948	40.000000
32.606621	41.000000
33.361270	42.000000
34.069478	43.000000
34.795102	44.000000
35.892245	45.500000
36.350839	46.000000
37.082268	47.000000
37.715011	48.000000
38.487075	49.000000
39.166259	50.000000
39.915102	51.000000
40.658141	52.000000
42.341587	54.000000
