perf_sec	score_beat
0.267029	-1.000000
0.818503	0.000000
1.735692	2.000000
2.240726	3.000000
2.861859	4.500000
3.140499	5.000000
3.651338	6.000000
4.493061	8.000000
5.027120	9.000000
7.714830	11.000000
8.237279	12.000000
9.200907	14.000000
9.740771	15.000000
10.634739	17.000000
11.151383	18.000000
14.524082	23.000000
15.029116	24.000000
15.928889	26.000000
16.445533	27.000000
17.136327	28.500000
17.443991	29.000000
17.931610	30.000000
18.790748	32.000000
19.330612	33.000000
21.791927	35.000000
22.355011	36.000000
23.248980	38.000000
23.812063	39.000000
24.758277	41.000000
25.269116	42.000000
27.985850	47.000000
28.548934	48.000000
29.466122	50.000000
29.982766	51.000000
30.632925	52.500000
30.928980	53.000000
31.428209	54.000000
34.539683	59.000000
35.085351	60.000000
35.956100	62.000000
36.461134	63.000000
37.378322	65.000000
37.894966	66.000000
39.386848	69.000000
42.033923	71.000000
42.550567	72.000000
43.450340	74.000000
43.949569	75.000000
44.628753	76.500000
44.855147	77.000000
45.325351	78.000000
46.172880	80.000000
46.666304	81.000000
49.499138	83.000000
50.056417	84.000000
51.014240	86.000000
51.519274	87.000000
52.459683	89.000000
53.016961	90.000000
