perf_sec	score_beat
0.307664	-1.000000
0.789478	0.000000
1.294512	1.000000
1.875011	2.000000
2.397460	3.000000
2.914104	4.000000
4.185397	6.000000
6.263583	7.000000
6.751202	8.000000
7.320091	9.000000
7.830930	10.000000
8.324354	11.000000
8.922268	12.000000
11.685442	15.000000
12.202086	16.000000
12.759365	17.000000
13.287619	18.000000
13.786848	19.000000
14.344127	20.000000
15.551565	22.000000
17.844535	23.000000
18.332154	24.000000
18.831383	25.000000
19.353832	26.000000
19.853061	27.000000
20.456780	28.000000
23.382494	31.000000
23.823673	32.000000
24.270658	33.000000
24.758277	34.000000
25.274921	35.000000
25.820590	36.000000
26.935147	38.000000
29.193288	39.000000
29.657687	40.000000
30.162721	41.000000
30.679365	42.000000
31.213424	43.000000
31.788118	44.000000
33.628299	47.000000
34.150748	48.000000
34.673197	49.000000
35.189841	50.000000
35.718095	51.000000
36.240544	52.000000
37.372517	54.000000
39.700317	55.000000
40.129887	56.000000
40.629116	57.000000
41.134150	58.000000
41.743673	59.000000
42.463492	60.000000
