perf_sec	score_beat
0.516644	-2.000000
1.677642	0.000000
2.339410	1.000000
2.873469	2.000000
3.436553	3.000000
3.970612	4.000000
4.609161	5.000000
5.224490	6.000000
7.714830	7.000000
8.277914	8.000000
8.887438	9.000000
9.171882	9.500000
9.456327	10.000000
10.083265	11.000000
10.652154	12.000000
13.281814	15.000000
13.897143	16.000000
14.448617	17.000000
15.052336	18.000000
15.592200	19.000000
16.172698	20.000000
17.519456	22.000000
19.998186	23.000000
20.543855	24.000000
21.124354	25.000000
21.745488	26.000000
22.331791	27.000000
22.952925	28.000000
