perf_sec	score_beat
0.632744	-1.000000
1.352562	0.000000
2.049161	1.000000
2.716735	2.000000
3.564263	3.000000
4.324717	4.000000
5.143220	5.000000
5.967528	6.000000
6.786032	7.000000
7.523265	8.000000
8.870023	9.500000
9.253152	10.000000
9.903311	11.000000
10.646349	12.000000
12.219501	14.000000
13.072834	15.000000
13.781043	16.000000
14.541497	17.000000
15.354195	18.000000
16.137868	19.000000
16.875102	20.000000
17.728435	21.000000
18.604989	22.000000
19.313197	23.000000
20.067846	24.000000
21.223039	25.500000
21.588753	26.000000
22.296961	27.000000
23.028390	28.000000
24.462222	30.000000
25.286531	31.000000
26.000544	32.000000
26.627483	33.000000
27.329887	34.000000
28.130975	35.000000
28.844989	36.000000
29.976961	37.500000
30.331066	38.000000
31.056689	39.000000
31.764898	40.000000
32.560181	41.000000
33.343855	42.000000
34.075283	43.000000
34.824127	44.000000
35.909660	45.500000
36.316009	46.000000
37.024218	47.000000
37.767256	48.000000
38.492880	49.000000
39.131429	50.000000
39.920907	51.000000
40.687166	52.000000
42.335782	54.000000
