perf_sec	score_beat
0.420000	0.000000
0.530800	0.332031
0.641500	0.664062
0.753300	1.000000
0.864100	1.332031
0.974900	1.664062
1.086700	2.000000
1.177400	2.332031
1.229500	2.664062
1.340000	3.000000
1.450800	3.332031
1.561500	3.664062
1.693300	4.000000
1.804100	4.332031
1.914900	4.664062
2.026700	5.000000
2.137400	5.332031
2.248200	5.664062
2.360000	6.000000
2.470800	6.332031
2.581500	6.664062
2.693300	7.000000
2.804100	7.332031
2.914900	7.664062
3.026700	8.000000
3.117400	8.332031
3.228200	8.664062
3.340000	9.000000
3.450800	9.332031
3.561500	9.664062
3.673300	10.000000
3.784100	10.332031
3.894900	10.664062
4.006700	11.000000
4.117400	11.332031
4.228200	11.664062
4.340000	12.000000
4.450800	12.332031
4.561500	12.664062
4.673300	13.000000
4.784100	13.332031
4.894900	13.664062
5.006700	14.000000
5.117400	14.332031
5.228200	14.664062
5.320000	15.000000
5.430800	15.332031
5.541500	15.664062
5.693300	16.000000
5.804100	16.332031
5.914900	16.664062
6.026700	17.000000
6.137400	17.332031
6.248200	17.664062
6.360000	18.000000
6.460400	18.332031
6.500500	18.664062
6.593300	19.000000
6.704100	19.332031
6.754900	19.664062
6.866700	20.000000
6.977400	20.332031
7.088200	20.664062
7.200000	21.000000
7.310800	21.332031
7.421500	21.664062
7.533300	22.000000
7.644100	22.332031
7.754900	22.664062
7.866700	23.000000
7.977400	23.332031
8.062700	23.664062
8.160000	24.000000
8.270800	24.332031
8.381500	24.664062
8.493300	25.000000
8.604100	25.332031
8.714900	25.664062
8.886700	26.000000
8.997400	26.332031
9.108200	26.664062
9.280000	27.000000
9.390800	27.332031
9.501500	27.664062
9.693300	28.000000
9.804100	28.332031
9.911200	28.664062
9.966700	29.000000
10.077000	29.332031
10.188000	29.664062
10.300000	30.000000
10.411000	30.332031
10.522000	30.664062
10.633000	31.000000
10.744000	31.332031
10.860000	31.664062
10.987000	32.000000
11.097000	32.332031
11.248000	32.664062
11.380000	33.000000
11.491000	33.332031
11.602000	33.664062
11.713000	34.000000
11.824000	34.332031
11.935000	34.664062
12.047000	35.000000
12.157000	35.332031
12.268000	35.664062
12.380000	36.000000
12.471000	36.332031
12.582000	36.664062
12.693000	37.000000
12.804000	37.332031
12.915000	37.664062
13.027000	38.000000
13.137000	38.332031
13.248000	38.664062
13.360000	39.000000
13.471000	39.332031
13.582000	39.664062
13.693000	40.000000
