perf_sec	score_beat
0.300000	0.000000
1.020000	0.500000
1.540000	1.000000
2.040000	1.500000
2.780000	2.000000
3.280000	2.500000
3.920000	3.000000
4.420000	3.500000
5.060000	4.000000
5.660000	4.500000
6.220000	5.000000
6.820000	5.500000
7.400000	6.000000
7.980000	6.500000
8.580000	7.000000
9.080000	7.500000
9.800000	8.000000
10.300000	8.500000
10.610000	8.750000
10.880000	9.000000
11.380000	9.500000
11.650000	9.750000
12.340000	10.000000
12.840000	10.500000
13.340000	11.000000
13.820000	11.500000
14.320000	12.000000
14.820000	12.500000
15.150000	12.750000
15.440000	13.000000
15.940000	13.500000
16.190000	13.750000
16.480000	14.000000
16.980000	14.500000
17.960000	15.000000
18.460000	15.500000
18.960000	16.000000
19.540000	16.500000
19.790000	16.750000
20.200000	17.000000
20.760000	17.500000
21.360000	18.000000
21.860000	18.500000
22.480000	19.000000
23.080000	19.500000
23.595000	20.000000
24.130000	20.250000
24.380000	20.500000
24.630000	20.750000
25.020000	21.000000
25.620000	21.500000
26.300000	22.000000
26.800000	22.500000
27.520000	23.000000
28.020000	23.500000
28.520000	24.000000
28.870000	24.250000
29.220000	24.500000
29.470000	24.750000
29.820000	25.000000
30.290000	25.250000
30.540000	25.500000
30.790000	25.750000
31.260000	26.000000
31.900000	26.500000
32.150000	26.750000
32.400000	27.000000
32.900000	27.500000
33.150000	27.750000
33.400000	28.000000
34.175000	28.375000
34.300000	28.500000
34.800000	29.000000
35.280000	29.500000
35.860000	30.000000
36.460000	30.500000
36.710000	30.750000
36.960000	31.000000
37.460000	31.500000
37.750000	31.750000
38.240000	32.000000
38.880000	32.500000
39.640000	33.000000
40.140000	33.500000
41.120000	34.000000
41.620000	34.500000
41.870000	34.750000
42.120000	35.000000
42.620000	35.500000
43.030000	35.750000
43.380000	36.000000
44.140000	36.500000
44.640000	37.000000
45.200000	37.500000
45.702000	38.000000
46.390000	38.250000
46.640000	38.500000
46.890000	38.750000
47.340000	39.000000
47.980000	39.500000
48.620000	40.000000
49.120000	40.500000
49.740000	41.000000
50.320000	41.500000
50.920000	42.000000
51.310000	42.250000
51.680000	42.500000
51.950000	42.750000
52.480000	43.000000
52.870000	43.250000
53.120000	43.500000
53.370000	43.750000
53.640000	44.000000
54.220000	44.500000
54.610000	44.750000
54.860000	45.000000
55.110000	45.250000
55.360000	45.500000
55.750000	45.750000
56.000000	46.000000
56.580000	46.500000
57.220000	47.000000
57.470000	47.250000
57.860000	47.500000
58.130000	47.750000
58.560000	48.000000
59.060000	48.500000
59.310000	48.750000
59.560000	49.000000
59.830000	49.250000
60.180000	49.500000
60.430000	49.750000
60.709000	50.000000
61.260000	50.500000
61.940000	51.000000
62.230000	51.250000
62.520000	51.500000
62.790000	51.750000
63.160000	52.000000
63.700000	52.500000
64.010000	52.750000
64.360000	53.000000
64.690000	53.250000
64.940000	53.500000
65.190000	53.750000
65.640000	54.000000
65.890000	54.250000
66.340000	54.500000
66.590000	54.750000
66.960000	55.000000
67.540000	55.500000
67.790000	55.750000
68.380000	56.000000
68.630000	56.250000
68.960000	56.500000
69.310000	56.750000
69.900000	57.000000
70.150000	57.250000
70.400000	57.500000
70.670000	57.750000
70.795000	57.875000
71.060000	58.000000
71.510000	58.250000
71.920000	58.500000
72.290000	58.750000
72.820000	59.000000
73.620000	59.500000
74.300000	60.000000
74.960000	60.500000
75.210000	60.750000
75.660000	61.000000
75.865000	61.164062
76.132000	61.332031
76.420000	61.500000
76.605000	61.664062
76.690000	61.750000
76.772000	61.832031
76.960000	62.000000
77.680000	62.500000
78.240000	63.000000
78.485000	63.164062
78.652000	63.332031
78.880000	63.500000
79.045000	63.664062
79.312000	63.832031
79.520000	64.000000
80.100000	64.500000
80.390000	64.750000
80.960000	65.000000
81.125000	65.164062
81.210000	65.250000
81.292000	65.332031
81.480000	65.500000
81.645000	65.664062
81.730000	65.750000
81.812000	65.832031
81.929000	66.000000
82.700000	66.500000
83.260000	67.000000
83.425000	67.164062
83.712000	67.332031
83.880000	67.500000
84.045000	67.664062
84.321000	67.832031
84.660000	68.000000
85.180000	68.500000
85.490000	68.750000
85.860000	69.000000
86.039000	69.164062
86.212000	69.332031
86.380000	69.500000
86.565000	69.664062
86.772000	69.832031
87.100000	70.000000
87.425000	70.164062
87.592000	70.332031
87.780000	70.500000
88.005000	70.664062
88.090000	70.750000
88.172000	70.832031
88.420000	71.000000
89.020000	71.500000
89.860000	72.000000
90.025000	72.164062
90.110000	72.250000
90.192000	72.332031
90.380000	72.500000
90.545000	72.664062
90.630000	72.750000
90.712000	72.832031
90.880000	73.000000
91.045000	73.164062
91.272000	73.332031
91.500000	73.500000
91.665000	73.664062
91.990000	73.750000
92.072000	73.832031
92.320000	74.000000
92.485000	74.164062
92.652000	74.332031
92.820000	74.500000
92.985000	74.664062
93.572000	74.832031
93.800000	75.000000
93.965000	75.164062
94.192000	75.332031
94.360000	75.500000
94.525000	75.664062
94.692000	75.832031
94.980000	76.000000
95.145000	76.164062
95.372000	76.332031
95.540000	76.500000
95.705000	76.664062
96.032000	76.832031
96.200000	77.000000
96.365000	77.164062
97.212000	77.332031
97.380000	77.500000
97.545000	77.664062
98.092000	77.832031
99.033000	79.500000
99.480000	80.000000
100.020000	80.500000
100.410000	80.750000
100.760000	81.000000
101.320000	81.500000
101.690000	81.750000
102.260000	82.000000
102.760000	82.500000
103.010000	82.750000
103.260000	83.000000
103.760000	83.500000
104.360000	84.000000
104.880000	84.500000
105.170000	84.750000
105.520000	85.000000
106.020000	85.500000
106.270000	85.750000
106.780000	86.000000
107.400000	86.500000
107.650000	86.750000
108.020000	87.000000
108.620000	87.500000
109.460000	88.000000
110.100000	88.500000
110.940000	89.000000
111.680000	89.500000
112.360000	90.000000
112.810000	90.250000
113.120000	90.500000
113.730000	90.750000
114.000000	91.000000
114.920000	91.500000
115.700000	92.000000
116.200000	92.500000
116.330000	92.625000
116.450000	92.750000
116.600000	92.875000
116.820000	93.000000
117.400000	93.500000
117.830000	93.750000
118.100000	94.000000
118.600000	94.500000
118.730000	94.625000
118.970000	94.750000
119.100000	94.875000
119.220000	95.000000
119.720000	95.500000
119.910000	95.625000
120.050000	95.750000
120.220000	95.875000
120.340000	96.000000
120.840000	96.500000
120.970000	96.625000
121.170000	96.750000
121.300000	96.875000
121.420000	97.000000
121.920000	97.500000
122.050000	97.625000
122.170000	97.750000
122.300000	97.875000
122.460000	98.000000
122.960000	98.500000
123.090000	98.625000
123.250000	98.750000
123.380000	98.875000
123.500000	99.000000
124.000000	99.500000
124.150000	99.625000
124.310000	99.750000
124.440000	99.875000
124.580000	100.000000
125.080000	100.500000
125.210000	100.625000
125.330000	100.750000
125.460000	100.875000
125.600000	101.000000
126.080000	101.500000
126.210000	101.625000
126.330000	101.750000
126.460000	101.875000
126.620000	102.000000
127.120000	102.500000
127.250000	102.625000
127.370000	102.750000
127.500000	102.875000
127.620000	103.000000
128.120000	103.500000
128.250000	103.625000
128.430000	103.750000
128.560000	103.875000
128.690000	104.000000
128.970000	104.250000
129.100000	104.375000
129.240000	104.500000
129.510000	104.750000
129.700000	104.875000
129.820000	105.000000
130.090000	105.250000
130.220000	105.375000
130.560000	105.500000
130.810000	105.750000
130.940000	105.875000
131.060000	106.000000
131.560000	106.500000
131.810000	106.750000
132.160000	107.000000
132.660000	107.500000
132.990000	107.750000
133.320000	108.000000
133.820000	108.500000
134.070000	108.750000
134.380000	109.000000
134.880000	109.500000
135.150000	109.750000
135.500000	110.000000
136.000000	110.500000
136.350000	110.750000
136.680000	111.000000
137.180000	111.500000
137.470000	111.750000
138.020000	112.000000
138.520000	112.500000
138.770000	112.750000
139.040000	113.000000
139.600000	113.500000
140.280000	114.000000
140.940000	114.500000
141.680000	115.000000
142.360000	115.500000
143.000000	116.000000
143.270000	116.250000
143.620000	116.500000
143.990000	116.750000
144.460000	117.000000
145.520000	117.500000
146.120000	118.000000
146.620000	118.500000
146.750000	118.625000
146.870000	118.750000
147.020000	118.875000
147.240000	119.000000
147.820000	119.500000
148.380000	120.000000
148.880000	120.500000
149.090000	120.625000
149.210000	120.750000
149.340000	120.875000
149.460000	121.000000
149.960000	121.500000
