perf_sec	score_beat
0.360000	0.000000
0.800000	0.500000
0.950000	0.750000
1.100000	1.000000
1.380000	1.500000
1.680000	2.000000
1.980000	2.500000
2.110000	2.750000
2.260000	3.000000
2.560000	3.500000
2.860000	4.000000
3.120000	4.500000
3.270000	4.750000
3.420000	5.000000
3.700000	5.500000
4.020000	6.000000
4.620000	7.000000
5.300000	8.000000
5.580000	8.500000
5.730000	8.750000
5.880000	9.000000
6.180000	9.500000
6.330000	9.750000
6.480000	10.000000
6.800000	10.500000
7.160000	11.000000
7.500000	11.500000
7.860000	12.000000
9.100000	14.000000
9.510000	14.750000
9.660000	15.000000
9.810000	15.250000
9.960000	15.500000
10.110000	15.750000
10.260000	16.000000
10.760000	17.000000
11.320000	18.000000
11.406000	18.250000
11.540000	18.500000
11.650000	18.750000
11.800000	19.000000
11.890000	19.250000
12.000000	19.500000
12.150000	19.750000
12.300000	20.000000
12.840000	21.000000
13.440000	22.000000
13.800000	22.500000
13.950000	22.750000
14.100000	23.000000
14.400000	23.500000
14.550000	23.750000
14.700000	24.000000
15.060000	24.500000
15.400000	25.000000
15.840000	25.500000
16.300000	26.000000
17.480000	28.000000
17.910000	28.750000
18.060000	29.000000
18.210000	29.250000
18.360000	29.500000
18.510000	29.750000
18.660000	30.000000
19.200000	31.000000
19.720000	32.000000
19.980000	32.500000
20.082000	32.750000
20.200000	33.000000
20.350000	33.250000
20.500000	33.500000
20.650000	33.750000
20.740000	34.000000
21.280000	35.000000
21.840000	36.000000
22.140000	36.500000
22.290000	36.750000
22.440000	37.000000
22.740000	37.500000
23.080000	38.000000
23.340000	38.500000
23.450000	38.750000
23.600000	39.000000
23.900000	39.500000
24.180000	40.000000
24.480000	40.500000
24.630000	40.750000
24.780000	41.000000
25.020000	41.500000
25.320000	42.000000
25.920000	43.000000
26.560000	44.000000
26.860000	44.500000
27.010000	44.750000
27.160000	45.000000
27.460000	45.500000
27.610000	45.750000
27.680000	46.000000
27.980000	46.500000
28.340000	47.000000
28.780000	47.500000
29.140000	48.000000
30.360000	50.000000
30.810000	50.750000
30.960000	51.000000
31.110000	51.250000
31.260000	51.500000
31.410000	51.750000
31.560000	52.000000
32.160000	53.000000
32.680000	54.000000
32.810000	54.250000
32.960000	54.500000
33.030000	54.750000
33.180000	55.000000
33.270000	55.250000
33.400000	55.500000
33.530000	55.750000
33.680000	56.000000
34.280000	57.000000
34.880000	58.000000
35.220000	58.500000
35.390000	58.750000
35.540000	59.000000
35.840000	59.500000
35.990000	59.750000
36.100000	60.000000
36.460000	60.500000
36.780000	61.000000
37.240000	61.500000
37.660000	62.000000
38.980000	64.000000
39.430000	64.750000
39.580000	65.000000
39.730000	65.250000
39.900000	65.500000
40.050000	65.750000
40.220000	66.000000
40.800000	67.000000
41.320000	68.000000
41.620000	68.500000
41.670000	68.750000
41.820000	69.000000
41.970000	69.250000
42.120000	69.500000
42.270000	69.750000
42.340000	70.000000
42.900000	71.000000
43.480000	72.000000
43.850000	72.750000
44.000000	73.000000
44.300000	73.500000
44.450000	73.750000
44.580000	74.000000
44.860000	74.500000
45.160000	75.000000
45.700000	76.000000
45.850000	76.250000
45.985000	76.500000
46.130000	76.750000
46.280000	77.000000
46.430000	77.250000
46.560000	77.500000
46.710000	77.750000
46.860000	78.000000
47.440000	79.000000
47.960000	80.000000
48.350000	80.750000
48.480000	81.000000
48.720000	81.500000
48.870000	81.750000
49.000000	82.000000
49.600000	83.000000
50.200000	84.000000
50.490000	84.750000
50.640000	85.000000
50.940000	85.500000
51.090000	85.750000
51.240000	86.000000
51.540000	86.500000
51.800000	87.000000
52.380000	88.000000
52.790000	88.750000
52.940000	89.000000
53.090000	89.250000
53.240000	89.500000
53.350000	89.750000
53.500000	90.000000
54.060000	91.000000
54.600000	92.000000
54.840000	92.500000
54.970000	92.750000
55.120000	93.000000
55.210000	93.250000
55.360000	93.500000
55.510000	93.750000
55.580000	94.000000
56.140000	95.000000
56.740000	96.000000
57.110000	96.750000
57.260000	97.000000
57.500000	97.500000
57.620000	97.750000
57.740000	98.000000
58.040000	98.500000
58.340000	99.000000
58.880000	100.000000
59.330000	100.750000
59.480000	101.000000
59.600000	101.250000
59.720000	101.500000
59.870000	101.750000
60.020000	102.000000
60.520000	103.000000
61.040000	104.000000
61.430000	104.750000
61.540000	105.000000
61.800000	105.500000
61.910000	105.750000
62.040000	106.000000
62.580000	107.000000
63.140000	108.000000
63.490000	108.750000
63.640000	109.000000
63.940000	109.500000
64.090000	109.750000
64.240000	110.000000
64.500000	110.500000
64.800000	111.000000
65.340000	112.000000
65.640000	112.500000
65.790000	112.750000
65.940000	113.000000
66.090000	113.250000
66.240000	113.500000
66.360000	113.750000
66.480000	114.000000
67.000000	115.000000
67.520000	116.000000
67.820000	116.500000
67.970000	116.750000
68.120000	117.000000
68.270000	117.250000
68.301000	117.500000
68.350000	117.750000
68.480000	118.000000
69.080000	119.000000
69.680000	120.000000
70.000000	120.500000
70.150000	120.750000
70.300000	121.000000
70.580000	121.500000
70.880000	122.000000
71.140000	122.500000
71.290000	122.750000
71.440000	123.000000
71.740000	123.500000
72.040000	124.000000
72.320000	124.500000
72.470000	124.750000
72.620000	125.000000
72.920000	125.500000
73.220000	126.000000
73.860000	127.000000
