perf_sec	score_beat
0.680000	-0.250000
1.050000	0.000000
1.840000	0.750000
2.090000	1.000000
4.040000	2.750000
4.350000	3.000000
5.180000	3.750000
5.430000	4.000000
7.180000	5.750000
7.450000	6.000000
9.102300	7.332031
9.614600	7.664062
9.930000	8.000000
10.192000	8.332031
10.395000	8.664062
11.090000	9.000000
11.960000	9.750000
12.210000	10.000000
14.270000	11.500000
14.770000	12.000000
15.800000	12.750000
16.090000	13.000000
17.590000	14.500000
18.090000	15.000000
18.900000	15.750000
19.190000	16.000000
20.890000	17.500000
21.490000	18.000000
22.862000	19.332031
23.435000	19.664062
23.830000	20.000000
24.162000	20.332031
24.495000	20.664062
24.990000	21.000000
25.740000	21.750000
26.150000	22.000000
27.670000	23.500000
28.350000	24.000000
30.262000	25.332031
30.735000	25.664062
30.990000	26.000000
31.272000	26.332031
31.495000	26.664062
32.190000	27.000000
33.140000	27.750000
33.390000	28.000000
35.010000	29.500000
35.530000	30.000000
36.770000	31.500000
37.142000	32.000000
37.550000	32.500000
38.010000	33.000000
38.700000	33.750000
38.950000	34.000000
40.070000	35.500000
40.570000	36.000000
41.702000	37.332031
42.035000	37.664062
42.310000	38.000000
42.582000	38.332031
42.835000	38.664062
43.170000	39.000000
44.170000	40.000000
45.870000	41.500000
46.370000	42.000000
47.462000	43.332031
47.795000	43.664062
47.990000	44.000000
48.222000	44.332031
48.455000	44.664062
48.730000	45.000000
49.770000	46.000000
51.930000	47.500000
52.490000	48.000000
53.190000	49.000000
53.690000	49.500000
54.190000	50.000000
54.690000	50.500000
55.350000	51.000000
55.980000	51.750000
56.230000	52.000000
57.770000	53.500000
58.130000	54.000000
59.090000	55.000000
59.590000	55.500000
60.090000	56.000000
60.422000	56.332031
60.755000	56.664062
61.090000	57.000000
62.090000	58.000000
63.410000	59.500000
63.870000	60.000000
64.560000	60.750000
64.790000	61.000000
65.540000	61.750000
65.790000	62.000000
66.540000	62.750000
67.330000	63.000000
69.080000	64.750000
69.330000	65.000000
70.350000	65.750000
70.890000	66.000000
75.110000	69.500000
75.710000	70.000000
76.230000	70.500000
76.730000	71.000000
77.270000	71.500000
78.230000	72.000000
79.830000	73.500000
80.630000	74.000000
81.500000	74.750000
81.930000	75.000000
82.810000	75.500000
84.370000	77.000000
85.190000	77.500000
85.930000	78.000000
87.630000	79.500000
88.330000	80.000000
89.360000	80.750000
89.770000	81.000000
90.270000	81.500000
93.850000	84.000000
99.210000	86.500000
99.710000	87.000000
100.400000	87.750000
100.650000	88.000000
102.150000	89.500000
103.230000	90.000000
104.120000	90.750000
104.650000	91.000000
106.390000	92.500000
106.890000	93.000000
108.380000	94.332031
108.850000	94.664062
109.430000	95.000000
109.600000	95.332031
109.990000	95.664062
110.450000	96.000000
111.200000	96.750000
111.450000	97.000000
113.190000	98.500000
113.870000	99.000000
115.360000	100.332031
115.670000	100.664062
115.930000	101.000000
116.250000	101.332031
116.490000	101.664062
117.090000	102.000000
118.040000	102.750000
118.290000	103.000000
119.950000	104.500000
120.530000	105.000000
122.030000	106.500000
122.350000	107.000000
122.850000	107.500000
123.310000	108.000000
123.810000	108.500000
124.310000	109.000000
125.710000	110.500000
126.210000	111.000000
127.500000	112.332031
127.830000	112.664062
128.170000	113.000000
128.500000	113.332031
128.670000	113.664062
129.050000	114.000000
130.130000	115.000000
131.750000	116.500000
132.270000	117.000000
133.600000	118.332031
133.930000	118.664062
134.270000	119.000000
134.720000	119.332031
135.070000	119.664062
135.490000	120.000000
136.510000	121.000000
137.050000	121.500000
137.590000	122.000000
139.090000	123.000000
141.690000	125.500000
142.410000	126.000000
144.360000	127.332031
144.690000	127.664062
145.030000	128.000000
145.360000	128.332031
145.690000	128.664062
146.370000	129.000000
147.520000	129.750000
148.030000	130.000000
