perf_sec	score_beat
0.220000	-0.500000
1.000000	0.000000
1.720000	0.500000
2.860000	1.500000
3.520000	2.000000
4.160000	2.500000
5.360000	3.500000
5.980000	4.000000
6.555000	4.500000
7.240000	5.000000
7.820000	5.500000
8.560000	6.000000
9.200000	6.500000
9.820000	7.000000
10.420000	7.500000
11.160000	8.000000
11.840000	8.500000
12.140000	8.750000
12.500000	9.000000
13.000000	9.500000
13.280000	9.750000
13.680000	10.000000
14.280000	10.500000
14.520000	10.750000
14.895000	11.000000
15.560000	11.500000
16.160000	12.000000
18.520000	13.500000
18.940000	14.000000
19.580000	14.500000
21.080000	15.500000
21.740000	16.000000
22.360000	16.500000
23.720000	17.500000
24.420000	18.000000
25.060000	18.500000
26.500000	19.500000
27.145000	20.000000
27.800000	20.500000
28.420000	21.000000
29.020000	21.500000
29.740000	22.000000
30.380000	22.500000
30.920000	23.000000
31.600000	23.500000
32.191000	24.000000
32.720000	24.500000
33.060000	24.750000
33.520000	25.000000
34.200000	25.500000
34.640000	26.000000
35.260000	26.500000
35.640000	26.750000
35.992000	27.000000
36.500000	27.500000
37.260000	28.000000
37.800000	28.500000
38.120000	28.750000
38.420000	29.000000
39.000000	29.500000
39.760000	30.000000
40.400000	30.500000
40.820000	30.750000
41.058000	31.000000
41.660000	31.500000
42.660000	32.000000
43.320000	32.500000
43.655000	32.750000
44.100000	33.000000
44.560000	33.500000
45.160000	34.000000
45.800000	34.500000
46.120000	34.750000
46.460000	35.000000
47.020000	35.500000
47.640000	36.000000
48.180000	36.500000
48.480000	36.750000
48.840000	37.000000
49.440000	37.500000
50.040000	38.000000
50.640000	38.500000
50.960000	38.750000
51.360000	39.000000
51.940000	39.500000
52.740000	40.000000
53.620000	40.500000
54.180000	41.000000
55.140000	41.500000
55.600000	42.000000
56.560000	42.500000
57.060000	43.000000
57.720000	43.500000
58.500000	44.000000
59.120000	44.500000
59.920000	45.000000
60.660000	45.500000
61.600000	46.000000
62.600000	46.500000
63.060000	47.000000
63.720000	47.500000
64.505000	48.000000
65.500000	48.500000
66.300000	49.000000
66.711000	49.500000
67.420000	50.000000
68.420000	50.500000
68.760000	51.000000
69.480000	51.500000
70.180000	52.000000
70.880000	52.500000
71.860000	53.000000
72.800000	53.500000
73.800000	54.000000
74.800000	54.500000
75.800000	55.000000
75.960000	55.500000
76.565000	56.000000
77.240000	56.500000
77.880000	57.000000
78.640000	57.500000
79.560000	58.000000
80.240000	58.500000
80.540000	58.750000
80.980000	59.000000
81.560000	59.500000
82.300000	60.000000
82.740000	60.500000
83.235000	60.750000
83.620000	61.000000
84.300000	61.500000
84.860000	62.000000
85.520000	62.500000
85.840000	62.750000
86.295000	63.000000
86.880000	63.500000
87.400000	64.000000
87.900000	64.250000
88.400000	64.500000
88.600000	64.750000
88.894000	65.000000
89.020000	65.500000
89.340000	65.750000
89.840000	66.000000
90.800000	66.500000
91.213000	66.750000
91.572000	67.000000
91.700000	67.500000
91.940000	67.750000
92.260000	68.000000
92.720000	68.500000
93.220000	68.750000
93.480000	69.000000
94.020000	69.500000
94.680000	70.000000
95.280000	70.500000
95.600000	70.750000
95.940000	71.000000
96.560000	71.500000
96.920000	71.750000
97.240000	72.000000
97.640000	72.500000
98.140000	72.750000
98.521000	73.000000
99.020000	73.500000
99.680000	74.000000
100.320000	74.500000
100.680000	74.750000
101.680000	75.500000
102.300000	76.000000
103.300000	76.500000
103.800000	76.750000
104.280000	77.000000
104.350000	77.500000
104.780000	78.000000
105.400000	78.500000
105.680000	78.750000
106.060000	79.000000
106.740000	79.500000
107.160000	80.000000
107.580000	80.500000
108.000000	80.750000
108.060000	81.000000
108.700000	81.500000
109.460000	82.000000
110.040000	82.500000
110.320000	82.750000
110.640000	83.000000
111.160000	83.500000
111.820000	84.000000
112.320000	84.250000
112.820000	84.500000
112.940000	84.750000
113.300000	85.000000
113.370000	85.500000
113.740000	85.750000
114.180000	86.000000
114.720000	86.500000
115.020000	86.750000
115.340000	87.000000
116.000000	87.500000
116.440000	87.750000
116.520000	88.000000
116.980000	88.500000
117.480000	88.750000
117.760000	89.000000
118.400000	89.500000
119.020000	90.000000
119.620000	90.500000
119.940000	90.750000
120.280000	91.000000
120.880000	91.500000
121.240000	91.750000
121.620000	92.000000
122.040000	92.500000
122.540000	92.750000
122.880000	93.000000
123.480000	93.500000
124.300000	94.000000
125.020000	94.500000
125.500000	94.750000
125.880000	95.000000
126.810000	95.500000
127.540000	96.000000
128.540000	96.500000
129.240000	97.500000
129.840000	98.000000
130.700000	98.500000
131.680000	99.500000
132.280000	100.000000
132.900000	100.500000
133.480000	101.000000
134.060000	101.500000
134.680000	102.000000
135.320000	102.500000
135.900000	103.000000
136.500000	103.500000
137.140000	104.000000
137.740000	104.500000
138.020000	104.750000
138.360000	105.000000
138.980000	105.500000
139.380000	105.750000
139.720000	106.000000
140.320000	106.500000
140.680000	106.750000
141.100000	107.000000
141.880000	107.500000
142.880000	108.000000
