perf_sec	score_beat
1.420000	0.000000
1.772300	0.332031
2.139200	0.664062
2.230000	0.750000
2.590000	1.000000
4.780000	2.500000
5.560000	3.000000
5.936900	3.332031
6.304600	3.664062
6.390000	3.750000
6.670000	4.000000
8.860000	5.500000
9.600000	6.000000
10.670000	6.750000
10.920000	7.000000
11.990000	7.750000
12.260000	8.000000
12.715000	8.332031
13.185000	8.664062
13.450000	8.750000
13.820000	9.000000
17.580000	12.000000
17.912000	12.332031
18.399000	12.664062
18.570000	12.750000
19.020000	13.000000
20.520000	14.500000
21.020000	15.000000
21.472000	15.332031
21.805000	15.664062
21.890000	15.750000
22.140000	16.000000
23.140000	17.000000
25.040000	18.000000
25.970000	18.750000
26.240000	19.000000
27.130000	19.750000
27.420000	20.000000
27.972000	20.332031
28.305000	20.664062
28.410000	20.750000
28.820000	21.000000
32.340000	24.000000
32.732000	24.332031
33.365000	24.664062
33.530000	24.750000
34.000000	25.000000
35.500000	26.500000
36.040000	27.000000
36.412000	27.332031
36.745000	27.664062
37.010000	27.750000
37.320000	28.000000
38.900000	29.000000
40.020000	30.000000
40.452000	30.332031
40.785000	30.664062
40.870000	30.750000
41.160000	31.000000
42.090000	31.750000
42.400000	32.000000
42.912000	32.332031
43.325000	32.664062
43.410000	32.750000
43.980000	33.000000
45.100000	34.000000
45.920000	34.500000
46.540000	35.000000
48.280000	36.000000
48.652000	36.332031
48.985000	36.664062
49.070000	36.750000
49.400000	37.000000
49.732000	37.332031
50.105000	37.664062
50.210000	37.750000
50.580000	38.000000
50.952000	38.332031
51.465000	38.664062
51.570000	38.750000
52.080000	39.000000
55.600000	42.000000
55.984000	42.332031
56.425000	42.664062
56.510000	42.750000
56.770000	43.000000
58.940000	44.500000
59.620000	45.000000
60.046000	45.332031
60.485000	45.664062
60.570000	45.750000
60.820000	46.000000
63.160000	47.500000
63.900000	48.000000
64.870000	48.750000
65.260000	49.000000
66.110000	49.750000
66.520000	50.000000
66.961000	50.332031
67.414000	50.664062
67.630000	50.750000
68.060000	51.000000
71.040000	54.000000
71.392000	54.332031
71.985000	54.664062
72.070000	54.750000
72.320000	55.000000
74.052000	56.332031
74.465000	56.664062
75.020000	57.000000
75.352000	57.332031
75.685000	57.664062
75.770000	57.750000
76.100000	58.000000
77.432000	59.332031
77.765000	59.664062
78.980000	60.000000
79.352000	60.332031
79.805000	60.664062
79.890000	60.750000
80.180000	61.000000
80.532000	61.332031
80.865000	61.664062
81.030000	61.750000
81.540000	62.000000
81.872000	62.332031
82.205000	62.664062
82.290000	62.750000
82.720000	63.000000
86.320000	66.000000
86.792000	66.332031
87.145000	66.664062
87.310000	66.750000
87.680000	67.000000
89.072000	68.332031
89.425000	68.664062
90.100000	69.000000
90.432000	69.332031
90.785000	69.664062
91.050000	69.750000
91.380000	70.000000
92.712000	71.332031
93.059000	71.664062
94.420000	72.000000
94.892000	72.332031
95.285000	72.664062
95.370000	72.750000
95.700000	73.000000
96.252000	73.332031
96.585000	73.664062
96.670000	73.750000
97.040000	74.000000
97.372000	74.332031
97.965000	74.664062
98.050000	74.750000
98.560000	75.000000
102.000000	78.000000
102.330000	78.332031
102.820000	78.664062
102.910000	78.750000
103.360000	79.000000
103.810000	79.332031
104.140000	79.664062
104.230000	79.750000
104.480000	80.000000
105.130000	80.332031
105.460000	80.664062
105.550000	80.750000
106.040000	81.000000
110.560000	84.000000
110.890000	84.332031
111.220000	84.664062
111.310000	84.750000
111.740000	85.000000
113.900000	86.500000
114.780000	87.000000
115.190000	87.332031
115.620000	87.664062
115.710000	87.750000
115.970000	88.000000
117.980000	89.500000
118.800000	90.000000
119.830000	90.750000
120.080000	91.000000
121.050000	91.750000
121.480000	92.000000
121.930000	92.332031
122.460000	92.664062
122.550000	92.750000
123.180000	93.000000
126.480000	96.000000
127.010000	96.332031
127.600000	96.664062
127.750000	96.750000
128.200000	97.000000
129.720000	98.500000
130.320000	99.000000
130.670000	99.332031
131.080000	99.664062
131.170000	99.750000
131.460000	100.000000
132.460000	101.000000
134.160000	102.000000
135.050000	102.750000
135.300000	103.000000
136.090000	103.750000
136.460000	104.000000
136.990000	104.332031
137.380000	104.664062
137.470000	104.750000
137.840000	105.000000
141.520000	108.000000
141.870000	108.332031
142.200000	108.664062
142.330000	108.750000
142.580000	109.000000
144.080000	110.500000
145.000000	111.000000
145.330000	111.332031
145.800000	111.664062
145.910000	111.750000
146.600000	112.000000
147.700000	113.000000
148.840000	114.000000
149.330000	114.332031
149.660000	114.664062
149.750000	114.750000
150.060000	115.000000
150.890000	115.750000
151.220000	116.000000
151.630000	116.332031
152.040000	116.664062
152.150000	116.750000
152.780000	117.000000
153.900000	118.000000
155.160000	118.500000
155.680000	119.000000
157.340000	120.000000
157.670000	120.332031
158.000000	120.664062
158.230000	120.750000
158.580000	121.000000
158.970000	121.332031
159.400000	121.664062
159.490000	121.750000
159.880000	122.000000
160.310000	122.332031
160.700000	122.664062
160.790000	122.750000
161.360000	123.000000
165.200000	126.000000
165.530000	126.332031
165.920000	126.664062
166.010000	126.750000
166.370000	127.000000
168.260000	128.500000
168.960000	129.000000
169.310000	129.332031
169.680000	129.664062
169.770000	129.750000
170.100000	130.000000
171.980000	131.500000
172.660000	132.000000
173.610000	132.750000
173.880000	133.000000
174.770000	133.750000
