perf_sec	score_beat
0.700000	0.000000
1.320000	0.500000
1.940000	1.000000
2.500000	1.500000
3.160000	2.000000
3.780000	2.500000
4.360000	3.000000
5.060000	3.500000
5.680000	4.000000
6.220000	4.500000
6.880000	5.000000
7.580000	5.500000
8.280000	6.000000
8.920000	6.500000
9.560000	7.000000
10.180000	7.500000
10.960000	8.000000
11.600000	8.500000
11.870000	8.750000
12.260000	9.000000
12.860000	9.500000
13.110000	9.750000
13.460000	10.000000
14.100000	10.500000
14.700000	11.000000
15.320000	11.500000
15.960000	12.000000
16.460000	12.500000
16.930000	12.750000
17.200000	13.000000
17.900000	13.500000
18.250000	13.750000
18.560000	14.000000
19.240000	14.500000
19.880000	15.000000
20.660000	15.500000
21.460000	16.000000
22.060000	16.500000
22.310000	16.750000
23.080000	17.000000
23.640000	17.500000
24.280000	18.000000
24.780000	18.500000
25.380000	19.000000
25.880000	19.500000
26.715000	20.000000
27.070000	20.250000
27.320000	20.500000
27.730000	20.750000
28.040000	21.000000
28.680000	21.500000
29.540000	22.000000
30.040000	22.500000
30.540000	23.000000
31.040000	23.500000
31.980000	24.000000
32.330000	24.250000
32.660000	24.500000
32.910000	24.750000
33.200000	25.000000
33.470000	25.250000
33.860000	25.500000
34.150000	25.750000
34.580000	26.000000
35.080000	26.500000
35.330000	26.750000
35.780000	27.000000
36.420000	27.500000
36.670000	27.750000
37.060000	28.000000
37.515000	28.375000
37.700000	28.500000
38.340000	29.000000
38.960000	29.500000
39.640000	30.000000
40.240000	30.500000
40.490000	30.750000
40.870000	31.000000
41.500000	31.500000
41.850000	31.750000
42.160000	32.000000
42.660000	32.500000
43.460000	33.000000
44.080000	33.500000
45.060000	34.000000
45.760000	34.500000
46.150000	34.750000
46.500000	35.000000
47.120000	35.500000
47.370000	35.750000
47.980000	36.000000
48.500000	36.500000
49.180000	37.000000
49.960000	37.500000
50.502000	38.000000
50.890000	38.250000
51.300000	38.500000
51.590000	38.750000
51.900000	39.000000
52.600000	39.500000
53.360000	40.000000
53.860000	40.500000
54.660000	41.000000
55.200000	41.500000
56.100000	42.000000
56.450000	42.250000
56.780000	42.500000
57.070000	42.750000
57.420000	43.000000
57.750000	43.250000
58.080000	43.500000
58.450000	43.750000
58.860000	44.000000
59.360000	44.500000
59.610000	44.750000
59.860000	45.000000
60.110000	45.250000
60.400000	45.500000
61.130000	45.750000
61.460000	46.000000
61.960000	46.500000
62.620000	47.000000
63.050000	47.250000
63.420000	47.500000
63.750000	47.750000
64.020000	48.000000
64.540000	48.500000
64.870000	48.750000
65.260000	49.000000
65.510000	49.250000
65.860000	49.500000
66.250000	49.750000
66.469000	50.000000
67.160000	50.500000
67.740000	51.000000
68.010000	51.250000
68.300000	51.500000
68.550000	51.750000
68.980000	52.000000
69.500000	52.500000
69.890000	52.750000
70.140000	53.000000
70.390000	53.250000
70.670000	53.500000
70.930000	53.750000
71.320000	54.000000
71.610000	54.250000
71.920000	54.500000
72.170000	54.750000
72.650000	55.000000
73.240000	55.500000
73.630000	55.750000
74.080000	56.000000
74.330000	56.250000
74.620000	56.500000
74.910000	56.750000
75.420000	57.000000
75.670000	57.250000
75.920000	57.500000
76.250000	57.750000
76.375000	57.875000
76.500000	58.000000
76.790000	58.250000
77.080000	58.500000
77.330000	58.750000
77.680000	59.000000
78.620000	59.500000
79.120000	60.000000
79.880000	60.500000
80.410000	60.750000
80.740000	61.000000
80.905000	61.164062
81.072000	61.332031
81.240000	61.500000
81.445000	61.664062
81.530000	61.750000
81.612000	61.832031
81.800000	62.000000
82.420000	62.500000
82.940000	63.000000
83.105000	63.164062
83.352000	63.332031
83.560000	63.500000
83.788000	63.664062
83.992000	63.832031
84.260000	64.000000
84.760000	64.500000
85.010000	64.750000
85.360000	65.000000
85.525000	65.164062
85.610000	65.250000
85.692000	65.332031
85.980000	65.500000
86.239000	65.664062
86.350000	65.750000
86.472000	65.832031
86.589000	66.000000
87.220000	66.500000
87.880000	67.000000
88.165000	67.164062
88.332000	67.332031
88.560000	67.500000
88.785000	67.664062
88.952000	67.832031
89.140000	68.000000
89.640000	68.500000
89.890000	68.750000
90.280000	69.000000
90.465000	69.164062
90.632000	69.332031
90.800000	69.500000
91.065000	69.664062
91.312000	69.832031
91.510000	70.000000
91.705000	70.164062
91.912000	70.332031
92.110000	70.500000
92.285000	70.664062
92.370000	70.750000
92.452000	70.832031
92.800000	71.000000
93.660000	71.500000
94.220000	72.000000
94.385000	72.164062
94.470000	72.250000
94.552000	72.332031
94.740000	72.500000
94.985000	72.664062
95.090000	72.750000
95.172000	72.832031
95.420000	73.000000
95.585000	73.164062
95.752000	73.332031
95.920000	73.500000
96.085000	73.664062
96.410000	73.750000
96.492000	73.832031
96.720000	74.000000
96.885000	74.164062
97.135000	74.332031
97.320000	74.500000
97.525000	74.664062
97.712000	74.832031
97.960000	75.000000
98.125000	75.164062
98.352000	75.332031
98.520000	75.500000
98.725000	75.664062
98.932000	75.832031
99.140000	76.000000
99.305000	76.164062
99.732000	76.332031
99.900000	76.500000
100.060000	76.664062
100.230000	76.832031
100.400000	77.000000
100.560000	77.164062
101.010000	77.332031
101.180000	77.500000
101.340000	77.664062
101.530000	77.832031
105.360000	79.500000
106.150000	80.000000
106.860000	80.500000
107.190000	80.750000
107.480000	81.000000
108.280000	81.500000
108.530000	81.750000
108.800000	82.000000
109.380000	82.500000
109.650000	82.750000
110.100000	83.000000
110.660000	83.500000
111.380000	84.000000
112.040000	84.500000
112.350000	84.750000
112.680000	85.000000
113.260000	85.500000
113.510000	85.750000
114.000000	86.000000
114.520000	86.500000
114.770000	86.750000
115.100000	87.000000
115.920000	87.500000
117.080000	88.000000
117.840000	88.500000
118.560000	89.000000
119.320000	89.500000
120.220000	90.000000
120.470000	90.250000
120.720000	90.500000
121.250000	90.750000
121.520000	91.000000
122.220000	91.500000
123.000000	92.000000
123.760000	92.500000
123.890000	92.625000
124.010000	92.750000
124.140000	92.875000
124.320000	93.000000
124.930000	93.500000
125.350000	93.750000
125.700000	94.000000
126.200000	94.500000
126.440000	94.625000
126.570000	94.750000
126.750000	94.875000
126.900000	95.000000
127.400000	95.500000
127.530000	95.625000
127.650000	95.750000
127.810000	95.875000
127.990000	96.000000
128.500000	96.500000
128.630000	96.625000
128.750000	96.750000
128.970000	96.875000
129.100000	97.000000
129.600000	97.500000
129.750000	97.625000
129.890000	97.750000
130.010000	97.875000
130.170000	98.000000
130.680000	98.500000
130.880000	98.625000
131.010000	98.750000
131.190000	98.875000
131.320000	99.000000
131.820000	99.500000
131.940000	99.625000
132.070000	99.750000
132.250000	99.875000
132.380000	100.000000
132.880000	100.500000
133.000000	100.625000
133.130000	100.750000
133.250000	100.875000
133.390000	101.000000
133.900000	101.500000
134.030000	101.625000
134.150000	101.750000
134.280000	101.875000
134.500000	102.000000
135.020000	102.500000
135.150000	102.625000
135.270000	102.750000
135.440000	102.875000
135.560000	103.000000
136.060000	103.500000
136.200000	103.625000
136.330000	103.750000
136.460000	103.875000
136.580000	104.000000
136.830000	104.250000
136.960000	104.375000
137.180000	104.500000
137.450000	104.750000
137.570000	104.875000
137.800000	105.000000
138.050000	105.250000
138.250000	105.375000
138.380000	105.500000
138.650000	105.750000
139.000000	105.875000
139.240000	106.000000
139.740000	106.500000
139.990000	106.750000
140.380000	107.000000
140.960000	107.500000
141.210000	107.750000
141.480000	108.000000
141.980000	108.500000
142.230000	108.750000
142.580000	109.000000
143.140000	109.500000
143.390000	109.750000
143.760000	110.000000
144.380000	110.500000
144.750000	110.750000
145.000000	111.000000
145.500000	111.500000
145.750000	111.750000
146.200000	112.000000
146.700000	112.500000
146.990000	112.750000
147.340000	113.000000
148.560000	113.500000
149.060000	114.000000
149.560000	114.500000
150.060000	115.000000
151.200000	115.500000
151.940000	116.000000
152.350000	116.250000
152.600000	116.500000
152.910000	116.750000
153.220000	117.000000
153.720000	117.500000
154.620000	118.000000
155.540000	118.500000
155.660000	118.625000
155.790000	118.750000
155.910000	118.875000
156.120000	119.000000
156.780000	119.500000
157.380000	120.000000
157.880000	120.500000
158.160000	120.625000
158.290000	120.750000
158.440000	120.875000
158.560000	121.000000
159.160000	121.500000
159.590000	121.750000
159.840000	122.000000
160.380000	122.500000
160.500000	122.625000
160.630000	122.750000
160.900000	122.875000
161.020000	123.000000
161.520000	123.500000
161.660000	123.625000
161.790000	123.750000
161.910000	123.875000
162.060000	124.000000
162.560000	124.500000
162.720000	124.625000
162.850000	124.750000
162.970000	124.875000
163.100000	125.000000
163.600000	125.500000
163.760000	125.625000
163.890000	125.750000
164.060000	125.875000
164.180000	126.000000
164.680000	126.500000
164.810000	126.625000
164.930000	126.750000
165.070000	126.875000
165.200000	127.000000
165.710000	127.500000
165.840000	127.625000
165.970000	127.750000
166.090000	127.875000
166.260000	128.000000
166.760000	128.500000
166.880000	128.625000
167.010000	128.750000
167.130000	128.875000
167.260000	129.000000
167.740000	129.500000
167.870000	129.625000
167.990000	129.750000
168.120000	129.875000
168.240000	130.000000
168.740000	130.500000
168.870000	130.625000
168.990000	130.750000
169.120000	130.875000
169.240000	131.000000
169.740000	131.500000
169.870000	131.625000
169.990000	131.750000
170.120000	131.875000
170.240000	132.000000
170.490000	132.250000
170.620000	132.375000
170.800000	132.500000
171.070000	132.750000
171.210000	132.875000
171.360000	133.000000
171.610000	133.250000
171.790000	133.375000
171.920000	133.500000
172.190000	133.750000
172.460000	133.875000
172.580000	134.000000
173.280000	134.500000
173.410000	134.625000
173.530000	134.750000
173.660000	134.875000
173.860000	135.000000
174.360000	135.500000
174.490000	135.625000
174.630000	135.750000
174.790000	135.875000
174.940000	136.000000
175.190000	136.250000
175.310000	136.375000
175.520000	136.500000
175.830000	136.750000
175.970000	136.875000
176.100000	137.000000
176.490000	137.250000
176.620000	137.375000
176.840000	137.500000
177.090000	137.750000
177.280000	137.875000
177.560000	138.000000
178.140000	138.500000
178.310000	138.625000
178.430000	138.750000
178.560000	138.875000
178.720000	139.000000
179.220000	139.500000
179.340000	139.625000
179.470000	139.750000
179.590000	139.875000
179.820000	140.000000
180.320000	140.500000
180.440000	140.625000
180.570000	140.750000
180.690000	140.875000
180.840000	141.000000
181.420000	141.500000
181.540000	141.625000
181.690000	141.750000
181.810000	141.875000
181.960000	142.000000
182.500000	142.500000
183.000000	143.000000
183.680000	143.500000
184.300000	144.000000
184.920000	144.500000
185.600000	145.000000
186.100000	145.500000
187.830000	146.000000
