perf_sec	score_beat
0.380000	0.000000
1.460000	1.000000
2.980000	3.000000
4.020000	4.000000
5.440000	6.000000
5.604600	6.328125
6.112300	6.664062
6.300000	7.000000
6.464600	7.328125
6.728300	7.664062
7.120000	8.000000
7.344600	8.328125
7.932300	8.664062
8.220000	9.000000
8.595000	9.750000
8.720000	10.000000
11.100000	12.000000
11.800000	12.750000
11.940000	13.000000
13.310000	14.500000
13.720000	15.000000
14.575000	15.750000
14.840000	16.000000
15.730000	17.500000
16.760000	18.000000
17.225000	18.328125
17.472000	18.664062
17.515000	18.750000
17.660000	19.000000
17.825000	19.328125
18.032000	19.664062
18.075000	19.750000
18.680000	20.000000
18.925000	20.328125
19.252000	20.664062
19.740000	21.000000
20.415000	21.750000
20.540000	22.000000
22.220000	24.000000
22.595000	24.750000
23.040000	25.000000
23.930000	25.500000
24.180000	26.000000
24.510000	26.500000
24.780000	27.000000
25.090000	27.500000
25.220000	27.750000
25.309000	28.000000
25.620000	29.000000
27.820000	30.000000
28.475000	30.750000
28.740000	31.000000
29.535000	31.750000
29.760000	32.000000
30.535000	32.750000
30.760000	33.000000
32.700000	36.000000
32.825000	36.250000
33.190000	36.500000
33.515000	36.750000
33.720000	37.000000
33.925000	37.250000
34.190000	37.500000
34.420000	37.750000
34.740000	38.000000
35.256000	38.328125
35.532000	38.664062
35.775000	38.750000
36.020000	39.000000
37.720000	42.000000
37.845000	42.250000
38.230000	42.500000
38.480000	42.750000
38.860000	43.000000
38.985000	43.250000
39.110000	43.500000
39.305000	43.750000
39.580000	44.000000
40.395000	44.750000
40.640000	45.000000
42.520000	48.000000
42.785000	48.250000
42.910000	48.500000
43.325000	48.750000
43.720000	49.000000
45.390000	50.500000
45.640000	51.000000
45.765000	51.250000
46.510000	51.500000
46.635000	51.750000
46.780000	52.000000
47.340000	53.000000
48.900000	54.000000
49.065000	54.328125
49.572000	54.664062
49.755000	54.750000
50.000000	55.000000
50.245000	55.328125
50.492000	55.664062
50.570000	55.750000
50.900000	56.000000
51.265000	56.328125
51.597000	56.664062
51.940000	57.000000
52.855000	57.750000
53.240000	58.000000
53.800000	59.000000
54.175000	59.750000
54.760000	60.000000
55.135000	60.750000
55.840000	61.000000
56.370000	61.500000
57.280000	62.000000
57.715000	62.750000
57.840000	63.000000
58.875000	63.750000
59.000000	64.000000
60.000000	66.000000
60.595000	66.750000
61.060000	67.000000
61.815000	67.750000
62.020000	68.000000
62.755000	68.750000
62.980000	69.000000
65.220000	72.000000
65.450000	72.250000
65.610000	72.500000
65.775000	72.750000
66.080000	73.000000
66.315000	73.250000
66.570000	73.500000
66.745000	73.750000
67.100000	74.000000
67.536000	74.328125
68.012000	74.664062
68.060000	74.750000
68.300000	75.000000
70.420000	78.000000
70.545000	78.250000
70.970000	78.500000
71.200000	78.750000
71.700000	79.000000
71.825000	79.250000
71.950000	79.500000
72.145000	79.750000
72.380000	80.000000
73.195000	80.750000
73.460000	81.000000
75.280000	83.000000
75.670000	83.500000
76.220000	84.000000
76.855000	84.750000
76.980000	85.000000
77.410000	85.500000
78.040000	86.000000
78.510000	86.500000
78.880000	87.000000
79.675000	87.750000
79.830000	88.000000
80.920000	89.000000
81.290000	89.500000
81.800000	90.000000
82.535000	90.750000
82.920000	91.000000
83.190000	91.500000
83.940000	92.000000
84.570000	92.750000
85.380000	93.000000
87.300000	95.000000
87.670000	95.500000
88.440000	96.000000
89.665000	97.250000
89.930000	97.500000
90.160000	97.750000
90.460000	98.000000
90.795000	98.250000
91.150000	98.500000
91.560000	98.750000
91.880000	99.000000
92.900000	100.000000
94.000000	101.000000
94.165000	101.328125
94.435000	101.664062
94.900000	102.000000
95.885000	103.250000
96.010000	103.500000
96.635000	103.750000
96.930000	104.000000
97.245000	104.328125
98.012000	104.664062
98.065000	104.750000
98.360000	105.000000
100.200000	107.000000
100.450000	107.500000
101.340000	108.000000
101.970000	109.250000
102.090000	109.500000
102.250000	109.750000
103.420000	110.000000
103.840000	110.250000
104.210000	110.500000
104.640000	110.750000
104.850000	111.000000
106.040000	112.000000
107.180000	113.000000
107.600000	113.328125
108.020000	113.664062
108.440000	114.000000
109.610000	115.250000
109.730000	115.500000
110.530000	115.750000
111.020000	116.000000
111.560000	116.250000
114.590000	116.500000
114.750000	116.750000
115.820000	117.000000
116.190000	117.750000
116.660000	118.000000
118.360000	120.000000
119.230000	120.750000
119.460000	121.000000
120.820000	123.000000
120.980000	123.328125
121.210000	123.664062
121.800000	124.000000
121.960000	124.328125
122.730000	124.664062
122.900000	125.000000
123.060000	125.328125
123.770000	125.664062
124.160000	126.000000
126.420000	126.750000
126.540000	127.000000
