perf_sec	score_beat
0.340000	0.000000
0.744600	0.164062
0.992300	0.332031
1.160000	0.500000
1.444600	0.664062
1.612300	0.832031
1.780000	1.000000
2.104600	1.164062
2.272300	1.332031
2.440000	1.500000
2.684600	1.664062
2.852300	1.832031
3.060000	2.000000
3.344600	2.164062
3.512300	2.332031
3.680000	2.500000
3.904600	2.664062
4.132300	2.832031
4.300000	3.000000
4.464600	3.164062
4.712300	3.332031
5.000000	3.500000
5.164600	3.664062
5.332300	3.832031
5.520000	4.000000
5.804600	4.164062
6.092300	4.332031
6.260000	4.500000
6.424600	4.664062
6.592300	4.832031
6.760000	5.000000
7.024600	5.164062
7.252300	5.332031
7.420000	5.500000
7.684600	5.664062
7.852300	5.832031
8.040000	6.000000
8.244600	6.164062
8.492300	6.332031
8.660000	6.500000
8.944600	6.664062
9.112300	6.832031
9.280000	7.000000
9.444600	7.164062
9.792300	7.332031
9.960000	7.500000
10.165000	7.664062
10.492000	7.832031
10.780000	8.000000
11.045000	8.164062
11.272000	8.332031
11.440000	8.500000
11.605000	8.664062
11.812000	8.832031
12.040000	9.000000
12.305000	9.164062
12.472000	9.332031
12.720000	9.500000
12.885000	9.664062
13.192000	9.832031
13.600000	10.000000
13.825000	10.164062
14.052000	10.332031
14.220000	10.500000
14.705000	10.664062
14.952000	10.832031
15.140000	11.000000
15.385000	11.164062
15.552000	11.332031
15.720000	11.500000
15.885000	11.664062
16.052000	11.832031
16.280000	12.000000
16.680000	12.164062
16.972000	12.332031
17.140000	12.500000
17.305000	12.664062
17.472000	12.832031
17.680000	13.000000
17.945000	13.164062
18.152000	13.332031
18.320000	13.500000
18.505000	13.664062
18.692000	13.832031
19.000000	14.000000
19.345000	14.164062
19.512000	14.332031
19.700000	14.500000
19.925000	14.664062
20.112000	14.832031
20.340000	15.000000
20.505000	15.164062
20.852000	15.332031
21.020000	15.500000
21.245000	15.664062
21.432000	15.832031
21.640000	16.000000
21.805000	16.164062
22.072000	16.332031
22.300000	16.500000
22.505000	16.664062
22.672000	16.832031
22.920000	17.000000
23.165000	17.164062
23.532000	17.332031
23.800000	17.500000
23.965000	17.664062
24.050000	17.750000
24.172000	17.832031
24.340000	18.000000
24.579000	18.164062
24.832000	18.332031
25.000000	18.500000
25.225000	18.664062
25.572000	18.832031
25.740000	19.000000
25.905000	19.164062
26.212000	19.332031
26.380000	19.500000
26.545000	19.664062
26.792000	19.832031
26.960000	20.000000
27.305000	20.164062
27.472000	20.332031
27.640000	20.500000
27.965000	20.664062
28.132000	20.832031
28.340000	21.000000
28.594000	21.164062
28.772000	21.332031
28.940000	21.500000
29.168000	21.664062
29.352000	21.832031
29.680000	22.000000
29.985000	22.164062
30.152000	22.332031
30.320000	22.500000
30.485000	22.664062
30.797000	22.832031
31.020000	23.000000
31.305000	23.164062
31.592000	23.332031
31.820000	23.500000
32.114000	23.664062
32.372000	23.832031
32.540000	24.000000
32.985000	24.164062
33.192000	24.332031
33.360000	24.500000
33.525000	24.664062
33.832000	24.832031
34.000000	25.000000
34.165000	25.164062
34.372000	25.332031
34.540000	25.500000
34.705000	25.664062
34.952000	25.832031
35.120000	26.000000
35.365000	26.164062
35.532000	26.332031
35.740000	26.500000
35.905000	26.664062
36.092000	26.832031
36.280000	27.000000
36.525000	27.164062
36.772000	27.332031
36.940000	27.500000
37.145000	27.664062
37.410000	27.750000
37.492000	27.832031
37.740000	28.000000
38.005000	28.164062
