perf_sec	score_beat
1.620000	0.000000
1.729700	0.164062
1.841500	0.332031
2.153300	0.500000
2.263100	0.664062
2.374900	0.832031
2.566700	1.000000
2.676400	1.164062
2.788200	1.332031
2.900000	1.500000
3.009700	1.664062
3.201500	1.832031
3.313300	2.000000
3.463100	2.164062
3.574900	2.332031
3.826700	2.500000
3.996400	2.664062
4.108200	2.832031
4.300000	3.000000
5.460000	3.750000
5.626700	4.000000
7.940000	6.000000
8.049700	6.164062
8.161500	6.332031
8.436700	6.500000
8.563100	6.664062
8.694900	6.832031
8.886700	7.000000
8.996400	7.164062
9.108200	7.332031
9.220000	7.500000
9.329700	7.664062
9.481500	7.832031
9.593300	8.000000
9.703100	8.164062
9.894900	8.332031
10.027000	8.500000
10.136000	8.664062
10.248000	8.832031
10.360000	9.000000
10.470000	9.164062
10.622000	9.332031
10.793000	9.500000
10.903000	9.664062
10.960000	9.750000
11.015000	9.832031
11.127000	10.000000
11.236000	10.164062
11.348000	10.332031
11.470000	10.500000
11.690000	10.664062
11.922000	10.832031
12.053000	11.000000
12.163000	11.164062
12.275000	11.332031
12.387000	11.500000
12.496000	11.664062
12.668000	11.832031
12.780000	12.000000
12.990000	12.164062
13.102000	12.332031
13.213000	12.500000
13.323000	12.664062
13.435000	12.832031
13.547000	13.000000
13.796000	13.164062
13.908000	13.332031
14.020000	13.500000
14.130000	13.664062
14.242000	13.832031
14.373000	14.000000
14.543000	14.164062
14.655000	14.332031
14.847000	14.500000
14.956000	14.664062
15.068000	14.832031
15.200000	15.000000
15.330000	15.164062
15.462000	15.332031
15.573000	15.500000
15.683000	15.664062
15.800000	15.832031
15.987000	16.000000
16.420000	16.500000
16.837000	17.000000
17.377000	17.500000
18.160000	18.000000
19.620000	18.750000
19.703000	18.875000
19.787000	19.000000
23.200000	21.000000
24.580000	21.750000
24.703000	21.875000
24.787000	22.000000
27.607000	23.500000
28.320000	24.000000
29.920000	25.500000
30.373000	26.000000
30.867000	26.500000
31.640000	27.000000
32.667000	28.000000
33.907000	29.500000
34.460000	30.000000
36.040000	31.500000
36.493000	32.000000
36.900000	32.332031
37.276000	32.664062
37.660000	33.000000
38.013000	33.500000
38.747000	34.000000
39.300000	34.500000
39.793000	35.000000
40.347000	35.500000
41.880000	36.000000
42.253000	36.500000
43.140000	37.500000
43.493000	38.000000
43.827000	38.500000
44.380000	39.000000
45.207000	40.000000
46.847000	41.500000
47.440000	42.000000
49.110000	43.500000
49.533000	44.000000
