perf_sec	score_beat
0.340000	0.000000
0.672300	0.332031
1.344600	0.664062
1.430000	0.750000
1.680000	1.000000
3.280000	2.500000
3.780000	3.000000
4.252300	3.332031
4.642900	3.664062
4.750000	3.750000
5.000000	4.000000
6.600000	5.500000
7.140000	6.000000
7.990000	6.750000
8.380000	7.000000
9.210000	7.750000
9.640000	8.000000
10.152000	8.332031
10.619000	8.664062
10.710000	8.750000
11.300000	9.000000
14.380000	12.000000
14.712000	12.332031
15.105000	12.664062
15.370000	12.750000
15.800000	13.000000
17.880000	14.500000
18.500000	15.000000
18.872000	15.332031
19.205000	15.664062
19.290000	15.750000
20.020000	16.000000
21.480000	17.000000
22.680000	18.000000
23.710000	18.750000
24.020000	19.000000
25.030000	19.750000
25.600000	20.000000
25.937000	20.332031
26.365000	20.664062
26.530000	20.750000
27.200000	21.000000
30.180000	24.000000
30.652000	24.332031
30.985000	24.664062
31.270000	24.750000
31.740000	25.000000
33.840000	26.500000
34.460000	27.000000
34.792000	27.332031
35.425000	27.664062
35.550000	27.750000
36.320000	28.000000
37.840000	29.000000
39.000000	30.000000
39.437000	30.332031
40.305000	30.664062
40.390000	30.750000
40.740000	31.000000
41.590000	31.750000
41.840000	32.000000
42.225000	32.332031
43.081000	32.664062
43.210000	32.750000
43.660000	33.000000
44.840000	34.000000
45.420000	34.500000
47.000000	35.000000
48.720000	36.000000
49.232000	36.332031
49.801000	36.664062
50.090000	36.750000
50.580000	37.000000
51.252000	37.332031
51.865000	37.664062
51.990000	37.750000
52.540000	38.000000
53.112000	38.332031
54.145000	38.664062
54.250000	38.750000
54.880000	39.000000
58.080000	42.000000
58.712000	42.332031
59.105000	42.664062
59.190000	42.750000
59.480000	43.000000
61.160000	44.500000
61.640000	45.000000
62.172000	45.332031
62.548000	45.664062
62.650000	45.750000
62.960000	46.000000
64.460000	47.500000
65.000000	48.000000
65.850000	48.750000
66.220000	49.000000
67.050000	49.750000
67.540000	50.000000
68.132000	50.332031
68.565000	50.664062
68.970000	50.750000
69.560000	51.000000
72.300000	54.000000
72.672000	54.332031
73.085000	54.664062
73.290000	54.750000
73.860000	55.000000
75.292000	56.332031
75.865000	56.664062
76.500000	57.000000
76.952000	57.332031
77.325000	57.664062
77.570000	57.750000
78.160000	58.000000
79.492000	59.332031
79.825000	59.664062
80.820000	60.000000
81.152000	60.332031
81.558000	60.664062
81.710000	60.750000
82.020000	61.000000
82.692000	61.332031
83.025000	61.664062
83.110000	61.750000
83.400000	62.000000
83.848000	62.332031
84.345000	62.664062
84.650000	62.750000
85.120000	63.000000
87.920000	66.000000
88.395000	66.332031
88.785000	66.664062
88.870000	66.750000
89.440000	67.000000
90.772000	68.332031
91.305000	68.664062
91.840000	69.000000
92.412000	69.332031
92.745000	69.664062
92.890000	69.750000
93.440000	70.000000
94.912000	71.332031
95.385000	71.664062
96.280000	72.000000
96.775000	72.332031
97.185000	72.664062
97.590000	72.750000
97.900000	73.000000
98.232000	73.332031
98.765000	73.664062
98.890000	73.750000
99.280000	74.000000
99.626000	74.332031
100.360000	74.664062
100.450000	74.750000
101.090000	75.000000
103.940000	78.000000
104.590000	78.332031
104.940000	78.664062
105.050000	78.750000
105.360000	79.000000
105.970000	79.332031
106.620000	79.664062
106.750000	79.750000
107.180000	80.000000
107.660000	80.332031
108.440000	80.664062
108.570000	80.750000
109.100000	81.000000
112.520000	84.000000
113.090000	84.332031
113.640000	84.664062
113.730000	84.750000
114.020000	85.000000
115.700000	86.500000
116.320000	87.000000
116.830000	87.332031
117.350000	87.664062
117.530000	87.750000
117.880000	88.000000
119.580000	89.500000
120.320000	90.000000
121.290000	90.750000
121.740000	91.000000
122.650000	91.750000
123.100000	92.000000
123.690000	92.332031
124.340000	92.664062
124.430000	92.750000
125.000000	93.000000
128.100000	96.000000
128.430000	96.332031
128.760000	96.664062
128.950000	96.750000
129.620000	97.000000
131.660000	98.500000
132.160000	99.000000
132.710000	99.332031
133.180000	99.664062
133.430000	99.750000
134.360000	100.000000
135.740000	101.000000
136.880000	102.000000
138.030000	102.750000
138.280000	103.000000
139.110000	103.750000
139.660000	104.000000
140.020000	104.332031
140.600000	104.664062
140.690000	104.750000
141.200000	105.000000
144.260000	108.000000
144.590000	108.332031
144.940000	108.664062
145.190000	108.750000
145.500000	109.000000
147.500000	110.500000
148.680000	111.000000
149.030000	111.332031
149.360000	111.664062
149.450000	111.750000
149.840000	112.000000
150.840000	113.000000
153.720000	114.000000
154.260000	114.332031
154.620000	114.664062
154.710000	114.750000
155.160000	115.000000
156.270000	115.750000
156.640000	116.000000
157.160000	116.332031
158.130000	116.664062
158.350000	116.750000
158.600000	117.000000
160.800000	118.000000
161.920000	118.500000
162.420000	119.000000
164.300000	120.000000
165.050000	120.332031
165.470000	120.664062
165.830000	120.750000
166.340000	121.000000
166.910000	121.332031
167.260000	121.664062
167.570000	121.750000
168.300000	122.000000
168.770000	122.332031
169.660000	122.664062
169.930000	122.750000
170.660000	123.000000
173.460000	126.000000
174.070000	126.332031
174.480000	126.664062
174.590000	126.750000
174.900000	127.000000
176.540000	128.500000
177.080000	129.000000
177.510000	129.332031
178.030000	129.664062
178.150000	129.750000
178.500000	130.000000
180.060000	131.500000
180.640000	132.000000
181.590000	132.750000
181.980000	133.000000
182.950000	133.750000
183.460000	134.000000
183.990000	134.332031
184.420000	134.664062
184.830000	134.750000
185.300000	135.000000
188.160000	138.000000
188.610000	138.332031
189.160000	138.664062
189.270000	138.750000
189.700000	139.000000
191.210000	140.332031
191.840000	140.664062
192.340000	141.000000
192.690000	141.332031
193.340000	141.664062
193.530000	141.750000
193.910000	142.000000
195.350000	143.332031
195.880000	143.664062
196.800000	144.000000
197.320000	144.332031
197.740000	144.664062
197.890000	144.750000
198.220000	145.000000
198.810000	145.332031
199.200000	145.664062
199.350000	145.750000
199.620000	146.000000
200.120000	146.332031
200.860000	146.664062
200.990000	146.750000
201.700000	147.000000
204.820000	150.000000
205.270000	150.332031
205.900000	150.664062
206.230000	150.750000
206.560000	151.000000
208.130000	152.332031
208.820000	152.664062
209.700000	153.000000
210.170000	153.332031
210.840000	153.664062
211.010000	153.750000
211.380000	154.000000
213.030000	155.332031
214.720000	155.664062
215.140000	156.000000
215.510000	156.332031
216.340000	156.664062
216.430000	156.750000
216.940000	157.000000
217.450000	157.332031
217.900000	157.664062
218.570000	157.750000
219.020000	158.000000
219.350000	158.332031
220.460000	158.664062
220.910000	158.750000
221.620000	159.000000
225.050000	162.000000
225.730000	162.332031
226.460000	162.664062
226.570000	162.750000
227.240000	163.000000
227.920000	163.332031
228.760000	163.664062
228.970000	163.750000
229.530000	164.000000
230.390000	164.332031
231.600000	164.664062
231.750000	164.750000
232.640000	165.000000
236.300000	168.000000
236.770000	168.332031
237.580000	168.664062
237.750000	168.750000
238.340000	169.000000
240.120000	170.500000
240.800000	171.000000
241.330000	171.332031
241.940000	171.664062
242.070000	171.750000
242.520000	172.000000
244.440000	173.500000
245.260000	174.000000
246.550000	174.750000
246.800000	175.000000
248.230000	175.750000
248.480000	176.000000
249.190000	176.332031
249.880000	176.664062
249.970000	176.750000
250.920000	177.000000
