perf_sec	score_beat
0.280000	-1.500000
0.430000	-1.000000
0.520000	-0.500000
0.630000	0.000000
0.970000	1.000000
1.270000	2.000000
1.550000	3.000000
2.000000	4.500000
2.110000	5.000000
2.253300	5.500000
2.310000	6.000000
2.610000	7.000000
2.850000	8.000000
3.150000	9.000000
3.580000	10.500000
3.690000	11.000000
3.755000	11.500000
3.890000	12.000000
4.190000	13.000000
4.470000	14.000000
4.770000	15.000000
5.010000	16.000000
5.270000	17.000000
5.560000	18.000000
5.631900	22.500000
6.910000	23.000000
7.000000	23.500000
7.956300	24.000000
8.050000	27.000000
8.630000	29.000000
8.970000	30.000000
9.230000	31.000000
9.510000	32.000000
9.810000	33.000000
10.110000	34.000000
10.390000	35.000000
10.620000	36.000000
11.030000	37.000000
11.330000	38.000000
11.590000	39.000000
11.870000	40.000000
12.170000	41.000000
12.510000	42.000000
12.810000	43.000000
13.110000	44.000000
13.530000	45.000000
13.830000	46.000000
14.190000	47.000000
14.670000	48.000000
14.970000	49.000000
15.410000	50.000000
15.970000	51.000000
16.980000	52.500000
17.190000	53.000000
17.340000	53.500000
17.430000	54.000000
17.710000	55.000000
18.010000	56.000000
18.270000	57.000000
18.570000	58.000000
18.870000	59.000000
19.250000	60.000000
19.790000	62.000000
20.090000	63.000000
20.540000	64.500000
20.690000	65.000000
20.840000	65.500000
20.990000	66.000000
21.250000	67.000000
21.550000	68.000000
21.830000	69.000000
22.065000	70.000000
22.395000	71.000000
22.650000	72.000000
22.881000	73.000000
23.230000	74.000000
23.510000	75.000000
23.763000	76.000000
24.050000	77.000000
24.289000	78.000000
24.640000	79.500000
24.790000	80.000000
24.940000	80.500000
25.050000	81.000000
25.350000	82.000000
25.500000	82.500000
25.610000	83.000000
25.760000	83.500000
25.910000	84.000000
26.210000	85.000000
26.510000	86.000000
26.761000	87.000000
26.810000	88.000000
27.385000	89.500000
27.510000	90.000000
27.810000	91.000000
28.110000	92.000000
28.263000	93.000000
28.300000	94.000000
29.007000	95.500000
29.150000	96.000000
29.450000	97.000000
29.750000	98.000000
29.930000	99.000000
30.230000	100.000000
30.530000	101.000000
30.810000	102.000000
30.960000	102.500000
31.110000	103.000000
31.260000	103.500000
31.410000	104.000000
31.520000	104.500000
31.670000	105.000000
31.950000	106.000000
32.250000	107.000000
32.590000	108.000000
32.815000	108.750000
32.890000	109.000000
