perf_sec	score_beat
0.240000	-0.500000
1.280000	0.000000
2.630000	0.750000
3.140000	1.000000
5.420000	2.500000
6.600000	3.000000
8.070000	3.750000
8.760000	4.000000
11.300000	5.500000
12.580000	6.000000
14.070000	6.750000
14.640000	7.000000
16.440000	8.500000
18.250000	8.750000
19.060000	9.000000
20.550000	9.750000
20.980000	10.000000
23.800000	11.500000
25.140000	12.000000
26.250000	12.750000
26.840000	13.000000
27.960000	14.000000
29.040000	14.500000
30.240000	15.000000
31.710000	15.750000
32.300000	16.000000
35.420000	17.500000
36.680000	18.000000
37.630000	18.750000
38.460000	19.000000
40.432000	20.332031
40.660000	20.500000
40.825000	20.664062
41.940000	21.000000
43.150000	21.750000
43.840000	22.000000
46.380000	23.500000
47.520000	24.000000
49.050000	24.750000
49.640000	25.000000
51.930000	26.500000
53.180000	27.000000
54.510000	27.750000
55.200000	28.000000
57.440000	29.500000
58.660000	30.000000
60.030000	30.750000
60.850000	31.000000
63.700000	32.500000
65.200000	33.000000
66.510000	33.750000
67.300000	34.000000
69.252000	35.332031
69.760000	35.500000
69.925000	35.664062
70.960000	36.000000
72.190000	36.750000
72.960000	37.000000
75.560000	38.500000
76.760000	39.000000
78.290000	39.750000
78.960000	40.000000
81.480000	41.500000
82.700000	42.000000
84.290000	42.750000
84.840000	43.000000
88.000000	44.500000
88.500000	45.000000
89.340000	45.500000
90.280000	46.000000
91.000000	46.500000
91.840000	47.000000
92.232000	47.332031
92.520000	47.500000
92.685000	47.664062
93.420000	48.000000
94.930000	48.500000
95.680000	49.000000
96.300000	49.500000
96.800000	50.000000
97.172000	50.332031
97.340000	50.500000
97.765000	50.664062
98.600000	51.000000
99.950000	51.750000
100.640000	52.000000
101.580000	52.500000
102.300000	53.000000
102.960000	53.500000
103.390000	53.750000
103.820000	54.000000
104.500000	54.500000
105.220000	55.000000
105.920000	55.500000
106.650000	56.000000
107.420000	56.500000
108.700000	57.000000
109.970000	57.750000
111.100000	58.000000
112.640000	59.500000
113.800000	60.000000
115.410000	60.750000
118.360000	61.000000
120.000000	62.500000
121.420000	63.000000
122.810000	63.750000
123.320000	64.000000
126.020000	65.500000
127.340000	66.000000
128.410000	66.750000
129.300000	67.000000
131.660000	68.500000
132.920000	69.000000
133.930000	69.750000
134.380000	70.000000
135.180000	70.500000
136.080000	71.000000
137.040000	71.500000
138.200000	72.000000
141.500000	74.500000
142.920000	75.000000
144.170000	75.750000
144.880000	76.000000
147.180000	77.500000
148.580000	78.000000
150.350000	78.750000
151.380000	79.000000
154.060000	80.500000
155.340000	81.000000
156.950000	81.750000
157.680000	82.000000
159.070000	83.332031
160.300000	83.500000
160.600000	83.664062
161.540000	84.000000
163.230000	84.750000
163.840000	85.000000
166.860000	86.500000
167.880000	87.000000
169.350000	87.750000
169.980000	88.000000
172.540000	89.500000
173.820000	90.000000
175.230000	90.750000
175.740000	91.000000
178.280000	92.500000
179.460000	93.000000
183.050000	93.750000
183.300000	94.000000
