perf_sec	score_beat
0.240000	0.000000
0.349700	0.164062
0.461500	0.332031
0.793300	0.500000
0.903100	0.664062
1.014900	0.832031
1.126700	1.000000
1.236400	1.164062
1.348200	1.332031
1.460000	1.500000
1.569700	1.664062
1.681500	1.832031
1.793300	2.000000
1.923100	2.164062
2.034900	2.332031
2.183300	2.500000
2.356400	2.664062
2.468200	2.832031
2.580000	3.000000
3.480000	3.750000
3.686700	4.000000
5.260000	6.000000
5.529700	6.164062
5.641500	6.332031
5.753300	6.500000
5.863100	6.664062
5.974900	6.832031
6.086700	7.000000
6.196400	7.164062
6.296100	7.332031
6.380000	7.500000
6.489700	7.664062
6.601500	7.832031
6.713300	8.000000
6.823100	8.164062
6.934900	8.332031
7.046700	8.500000
7.156400	8.664062
7.228200	8.832031
7.340000	9.000000
7.449700	9.164062
7.561500	9.332031
7.673300	9.500000
7.763000	9.664062
7.820000	9.750000
7.874900	9.832031
7.986700	10.000000
8.096400	10.164062
8.208200	10.332031
8.300000	10.500000
8.409700	10.664062
8.521500	10.832031
8.633300	11.000000
8.743000	11.164062
8.854900	11.332031
8.966700	11.500000
9.076400	11.664062
9.179100	11.832031
9.280000	12.000000
9.389700	12.164062
9.501500	12.332031
9.613300	12.500000
9.723000	12.664062
9.814900	12.832031
9.926700	13.000000
10.056000	13.164062
10.168000	13.332031
10.280000	13.500000
10.390000	13.664062
10.502000	13.832031
10.613000	14.000000
10.783000	14.164062
10.895000	14.332031
11.007000	14.500000
11.116000	14.664062
11.228000	14.832031
11.360000	15.000000
11.490000	15.164062
11.602000	15.332031
11.713000	15.500000
11.823000	15.664062
11.995000	15.832031
12.107000	16.000000
12.520000	16.500000
13.053000	17.000000
13.717000	17.500000
14.450000	18.000000
15.540000	18.750000
15.743000	18.875000
15.827000	19.000000
17.920000	21.000000
18.940000	21.750000
19.183000	21.875000
19.267000	22.000000
21.287000	23.500000
22.120000	24.000000
23.520000	25.500000
23.973000	26.000000
24.587000	26.500000
25.180000	27.000000
25.907000	28.000000
27.867000	29.500000
28.380000	30.000000
29.980000	31.500000
30.473000	32.000000
30.895000	32.332031
31.236000	32.664062
31.700000	33.000000
32.233000	33.500000
32.807000	34.000000
33.220000	34.500000
33.813000	35.000000
34.363000	35.500000
35.080000	36.000000
35.413000	36.500000
36.780000	37.500000
37.313000	38.000000
37.887000	38.500000
38.560000	39.000000
39.747000	40.000000
41.187000	41.500000
41.840000	42.000000
43.530000	43.500000
44.133000	44.000000
44.664000	44.332031
45.076000	44.664062
45.700000	45.000000
46.193000	45.500000
46.767000	46.000000
47.260000	46.500000
47.843000	47.000000
48.467000	47.500000
49.280000	48.000000
50.940000	49.500000
52.013000	50.000000
52.407000	50.500000
52.760000	51.000000
53.720000	51.750000
54.147000	52.000000
55.947000	53.500000
56.880000	54.000000
58.840000	55.500000
59.573000	56.000000
60.227000	56.500000
60.960000	57.000000
61.760000	57.750000
61.903000	57.875000
61.987000	58.000000
62.867000	58.750000
63.093000	59.000000
63.847000	59.500000
64.740000	60.000000
66.200000	61.500000
66.833000	62.000000
67.447000	62.500000
68.120000	63.000000
68.930000	63.750000
69.527000	64.000000
71.447000	65.500000
72.360000	66.000000
73.607000	67.000000
74.320000	67.500000
74.993000	68.000000
76.113000	68.750000
76.500000	69.000000
77.440000	69.750000
77.523000	69.875000
77.607000	70.000000
78.567000	70.750000
78.913000	71.000000
80.260000	72.000000
80.570000	72.164062
80.681000	72.332031
80.813000	72.500000
80.923000	72.664062
81.035000	72.832031
81.147000	73.000000
81.256000	73.164062
81.368000	73.332031
81.480000	73.500000
81.550000	73.664062
81.661000	73.832031
81.773000	74.000000
81.903000	74.164062
82.015000	74.332031
82.127000	74.500000
82.236000	74.664062
82.348000	74.832031
82.580000	75.000000
83.480000	75.750000
83.687000	76.000000
85.260000	78.000000
85.370000	78.164062
85.481000	78.332031
85.593000	78.500000
85.703000	78.664062
85.795000	78.832031
85.907000	79.000000
86.016000	79.164062
86.099000	79.332031
86.200000	79.500000
86.310000	79.664062
86.421000	79.832031
86.533000	80.000000
86.643000	80.164062
86.755000	80.332031
86.867000	80.500000
86.976000	80.664062
87.088000	80.832031
87.260000	81.000000
88.260000	81.750000
88.427000	82.000000
89.536000	83.500000
90.820000	84.000000
91.041000	84.332031
91.396000	84.664062
91.667000	85.000000
92.000000	85.500000
92.447000	85.750000
92.673000	86.000000
93.453000	86.750000
93.700000	87.000000
93.961000	87.332031
94.203000	87.664062
94.427000	88.000000
94.927000	88.750000
95.553000	89.000000
96.167000	89.500000
96.660000	90.000000
96.981000	90.332031
97.363000	90.664062
97.607000	91.000000
98.008000	91.332031
98.120000	91.500000
98.270000	91.664062
98.713000	92.000000
99.080000	92.332031
99.516000	92.664062
99.940000	93.000000
100.350000	93.332031
100.620000	93.664062
100.910000	94.000000
101.710000	94.750000
101.990000	95.000000
102.720000	95.500000
103.500000	96.000000
103.760000	96.332031
103.980000	96.664062
104.210000	97.000000
104.680000	97.500000
104.850000	97.750000
105.490000	98.000000
105.950000	98.500000
106.460000	99.000000
106.680000	99.332031
106.900000	99.664062
107.370000	100.000000
108.290000	100.750000
108.570000	101.000000
109.150000	101.500000
109.700000	102.000000
110.140000	102.332031
110.380000	102.664062
110.650000	103.000000
111.250000	103.332031
111.360000	103.500000
111.470000	103.664062
111.910000	104.000000
112.470000	104.332031
112.960000	104.664062
113.520000	105.000000
114.080000	105.332031
114.300000	105.664062
114.950000	106.000000
115.450000	106.750000
115.650000	107.000000
116.490000	107.500000
117.240000	108.000000
117.760000	108.332031
118.000000	108.664062
118.470000	109.000000
119.100000	109.500000
119.550000	110.000000
120.150000	110.500000
120.720000	111.000000
121.140000	111.332031
121.460000	111.664062
121.570000	111.750000
121.750000	112.000000
123.030000	113.000000
123.810000	113.500000
124.860000	114.000000
125.080000	114.332031
125.300000	114.664062
125.790000	115.000000
126.620000	115.500000
127.490000	116.000000
128.190000	116.500000
128.940000	117.000000
129.720000	117.750000
129.880000	117.875000
129.970000	118.000000
130.890000	118.750000
131.130000	119.000000
132.270000	119.500000
132.760000	120.000000
133.190000	120.332031
133.480000	120.664062
133.890000	121.000000
134.270000	121.500000
134.950000	122.000000
135.410000	122.500000
136.220000	123.000000
136.640000	123.332031
136.860000	123.664062
137.100000	123.750000
137.330000	124.000000
138.590000	125.000000
139.260000	125.500000
139.840000	126.000000
140.380000	126.332031
140.620000	126.664062
141.330000	127.000000
142.140000	127.500000
143.210000	128.000000
144.130000	128.750000
144.540000	129.000000
145.460000	129.750000
145.540000	129.875000
145.630000	130.000000
146.550000	130.750000
146.810000	131.000000
148.280000	132.000000
148.530000	132.164062
148.640000	132.332031
148.750000	132.500000
148.860000	132.664062
148.970000	132.832031
149.090000	133.000000
149.200000	133.164062
149.310000	133.332031
149.420000	133.500000
149.530000	133.664062
149.640000	133.832031
149.750000	134.000000
149.880000	134.164062
149.990000	134.332031
150.110000	134.500000
150.220000	134.664062
150.510000	134.832031
150.660000	135.000000
150.770000	135.164062
150.920000	135.332031
151.130000	135.500000
151.240000	135.664062
151.350000	135.832031
151.470000	136.000000
151.580000	136.164062
151.690000	136.332031
151.800000	136.500000
151.910000	136.664062
152.020000	136.832031
152.170000	137.000000
152.340000	137.164062
152.470000	137.332031
152.590000	137.500000
152.700000	137.664062
152.810000	137.832031
152.920000	138.000000
153.030000	138.164062
153.140000	138.332031
153.250000	138.500000
153.360000	138.664062
153.470000	138.832031
153.590000	139.000000
153.700000	139.164062
153.810000	139.332031
153.920000	139.500000
154.030000	139.664062
154.140000	139.832031
154.250000	140.000000
154.380000	140.164062
154.550000	140.332031
154.720000	140.500000
154.840000	140.664062
154.950000	140.832031
155.060000	141.000000
155.210000	141.164062
155.320000	141.332031
155.450000	141.500000
155.560000	141.664062
155.670000	141.832031
155.790000	142.000000
155.900000	142.164062
156.100000	142.332031
156.340000	142.500000
156.450000	142.664062
156.560000	142.832031
156.670000	143.000000
156.780000	143.164062
156.890000	143.332031
157.010000	143.500000
157.120000	143.664062
157.170000	143.750000
157.230000	143.832031
157.340000	144.000000
157.450000	144.164062
157.530000	144.332031
157.630000	144.500000
157.740000	144.664062
157.850000	144.832031
157.970000	145.000000
158.080000	145.164062
158.190000	145.332031
158.300000	145.500000
158.410000	145.664062
158.520000	145.832031
158.630000	146.000000
158.740000	146.164062
158.850000	146.332031
158.970000	146.500000
159.080000	146.664062
159.190000	146.832031
159.320000	147.000000
159.430000	147.164062
159.550000	147.332031
159.670000	147.500000
159.780000	147.664062
159.890000	147.832031
160.010000	148.000000
160.120000	148.164062
160.230000	148.332031
160.340000	148.500000
160.450000	148.664062
160.560000	148.832031
160.670000	149.000000
160.780000	149.164062
160.890000	149.332031
161.010000	149.500000
161.120000	149.664062
161.230000	149.832031
161.360000	150.000000
161.470000	150.164062
161.580000	150.332031
161.690000	150.500000
161.800000	150.664062
161.910000	150.832031
161.990000	151.000000
162.100000	151.164062
162.210000	151.332031
162.320000	151.500000
162.430000	151.664062
162.520000	151.832031
162.630000	152.000000
162.740000	152.164062
162.850000	152.332031
162.970000	152.500000
163.080000	152.664062
163.190000	152.832031
163.500000	153.000000
163.610000	153.164062
163.720000	153.332031
163.830000	153.500000
163.940000	153.664062
164.050000	153.832031
164.170000	154.000000
164.320000	154.164062
164.430000	154.332031
164.540000	154.500000
164.650000	154.664062
164.760000	154.832031
164.870000	155.000000
165.080000	155.164062
165.190000	155.332031
165.310000	155.500000
165.420000	155.664062
165.530000	155.832031
165.660000	156.000000
165.770000	156.164062
165.880000	156.332031
165.990000	156.500000
166.100000	156.664062
166.170000	156.832031
166.290000	157.000000
166.400000	157.164062
166.510000	157.332031
166.620000	157.500000
166.750000	157.664062
166.860000	157.832031
167.010000	158.000000
167.120000	158.164062
167.230000	158.332031
167.390000	158.500000
167.500000	158.664062
167.630000	158.832031
167.740000	159.000000
167.830000	159.164062
167.930000	159.332031
167.980000	159.500000
168.080000	159.664062
168.190000	159.832031
168.310000	160.000000
168.420000	160.164062
168.530000	160.332031
168.640000	160.500000
168.750000	160.664062
168.920000	160.832031
169.050000	161.000000
169.160000	161.164062
169.270000	161.332031
169.390000	161.500000
169.500000	161.664062
169.610000	161.832031
169.720000	162.000000
169.830000	162.164062
169.940000	162.332031
170.050000	162.500000
170.150000	162.664062
170.210000	162.832031
170.270000	163.000000
170.380000	163.164062
170.490000	163.332031
170.580000	163.500000
170.690000	163.664062
170.800000	163.832031
170.910000	164.000000
171.020000	164.164062
171.130000	164.332031
171.250000	164.500000
171.360000	164.664062
171.450000	164.832031
171.560000	165.000000
171.710000	165.164062
171.820000	165.332031
171.930000	165.500000
172.060000	165.664062
172.170000	165.832031
172.300000	166.000000
172.440000	166.164062
172.570000	166.332031
172.680000	166.500000
172.810000	166.664062
172.960000	166.832031
173.070000	167.000000
173.280000	167.164062
173.840000	167.332031
174.070000	167.500000
174.180000	167.664062
174.290000	167.832031
174.400000	168.000000
175.460000	168.750000
175.660000	168.875000
175.750000	169.000000
177.980000	171.000000
179.200000	171.750000
179.280000	171.875000
179.370000	172.000000
182.090000	173.500000
183.160000	174.000000
183.530000	174.332031
183.880000	174.664062
184.110000	175.000000
184.700000	175.500000
184.890000	175.750000
185.310000	176.000000
186.000000	176.500000
186.580000	177.000000
186.800000	177.332031
187.120000	177.664062
187.350000	178.000000
188.190000	178.750000
188.350000	179.000000
189.130000	179.500000
189.520000	180.000000
189.840000	180.332031
190.100000	180.664062
190.390000	181.000000
191.000000	181.500000
191.170000	181.750000
191.530000	182.000000
191.950000	182.332031
192.070000	182.500000
192.210000	182.664062
192.600000	183.000000
192.920000	183.332031
193.180000	183.664062
193.410000	184.000000
194.170000	184.750000
194.330000	185.000000
195.330000	185.500000
195.680000	186.000000
196.130000	186.332031
196.420000	186.664062
196.750000	187.000000
197.340000	187.500000
197.650000	187.750000
197.910000	188.000000
198.250000	188.500000
199.300000	189.000000
199.540000	189.332031
199.880000	189.664062
200.110000	190.000000
200.930000	190.750000
201.090000	191.000000
201.810000	191.500000
202.320000	192.000000
202.700000	192.332031
203.100000	192.664062
203.390000	193.000000
203.960000	193.500000
204.210000	193.750000
204.630000	194.000000
204.950000	194.332031
205.130000	194.500000
205.440000	194.664062
205.880000	195.000000
206.100000	195.332031
206.520000	195.664062
206.750000	196.000000
207.570000	196.750000
207.730000	197.000000
208.560000	197.500000
209.040000	198.000000
209.500000	198.332031
209.760000	198.664062
210.030000	199.000000
210.360000	199.500000
210.850000	199.750000
211.110000	200.000000
211.450000	200.500000
212.280000	201.000000
212.740000	201.332031
212.980000	201.664062
213.040000	201.750000
213.490000	202.000000
214.250000	202.750000
214.410000	203.000000
215.180000	203.500000
215.980000	204.000000
216.540000	204.332031
216.760000	204.664062
217.190000	205.000000
218.040000	205.500000
218.810000	206.000000
219.570000	206.500000
220.260000	207.000000
221.100000	207.750000
221.260000	207.875000
221.350000	208.000000
222.310000	208.750000
222.550000	209.000000
223.300000	209.500000
224.020000	210.000000
224.560000	210.332031
224.860000	210.664062
225.150000	211.000000
225.740000	211.500000
225.930000	211.750000
226.090000	212.000000
226.480000	212.500000
227.460000	213.000000
227.980000	213.332031
228.200000	213.664062
228.260000	213.750000
228.450000	214.000000
228.950000	214.750000
229.830000	215.000000
230.270000	215.500000
231.480000	216.000000
231.940000	216.332031
232.300000	216.664062
232.990000	217.000000
233.900000	217.500000
234.530000	218.000000
235.370000	218.500000
236.360000	219.000000
237.250000	220.332031
238.810000	220.664062
239.210000	221.000000
239.770000	221.332031
239.990000	221.500000
240.400000	221.664062
241.440000	222.000000
242.000000	222.332031
242.260000	222.664062
243.250000	223.000000
244.320000	223.500000
245.230000	224.000000
245.910000	224.332031
246.580000	224.664062
246.850000	224.750000
247.720000	225.000000
248.780000	225.750000
248.860000	225.875000
248.970000	226.000000
250.010000	226.750000
250.210000	227.000000
251.740000	228.000000
251.850000	228.164062
251.960000	228.332031
252.270000	228.500000
252.380000	228.664062
252.490000	228.832031
252.610000	229.000000
252.720000	229.164062
252.830000	229.332031
252.940000	229.500000
253.050000	229.664062
253.160000	229.832031
253.270000	230.000000
253.380000	230.164062
253.490000	230.332031
253.610000	230.500000
253.720000	230.664062
253.830000	230.832031
254.140000	231.000000
254.960000	231.750000
255.150000	232.000000
256.760000	234.000000
257.030000	234.164062
257.140000	234.332031
257.270000	234.500000
257.380000	234.664062
257.490000	234.832031
257.610000	235.000000
257.710000	235.164062
257.780000	235.332031
257.860000	235.500000
257.970000	235.664062
258.080000	235.832031
258.190000	236.000000
258.300000	236.164062
258.410000	236.332031
258.510000	236.500000
258.620000	236.664062
258.710000	236.832031
258.860000	237.000000
258.970000	237.164062
259.080000	237.332031
259.190000	237.500000
259.300000	237.664062
259.360000	237.750000
259.410000	237.832031
259.530000	238.000000
259.640000	238.164062
259.720000	238.332031
259.820000	238.500000
259.930000	238.664062
260.040000	238.832031
260.150000	239.000000
260.260000	239.164062
260.370000	239.332031
260.490000	239.500000
260.600000	239.664062
260.710000	239.832031
260.800000	240.000000
260.910000	240.164062
261.020000	240.332031
261.140000	240.500000
261.300000	240.664062
261.410000	240.832031
261.530000	241.000000
261.640000	241.164062
261.750000	241.332031
261.920000	241.500000
262.070000	241.664062
262.320000	241.832031
262.450000	242.000000
262.560000	242.164062
263.070000	242.332031
263.190000	242.500000
263.460000	242.664062
263.990000	242.832031
264.420000	243.000000
268.190000	244.000000
