perf_sec	score_beat
0.320000	0.000000
0.470000	0.250000
0.620000	0.500000
0.770000	0.750000
0.920000	1.000000
1.070000	1.250000
1.180000	1.500000
1.330000	1.750000
1.400000	2.000000
1.550000	2.250000
1.660000	2.500000
1.810000	2.750000
1.900000	3.000000
2.050000	3.250000
2.200000	3.500000
2.350000	3.750000
2.500000	4.000000
2.650000	4.250000
2.800000	4.500000
2.920000	4.750000
3.040000	5.000000
3.190000	5.250000
3.320000	5.500000
3.378900	5.750000
3.440000	6.000000
3.576700	6.250000
3.700000	6.500000
3.850000	6.750000
3.960000	7.000000
4.005000	7.250000
4.120000	7.500000
4.270000	7.750000
4.420000	8.000000
4.525000	8.250000
4.660000	8.500000
4.762000	8.750000
4.840000	9.000000
4.990000	9.250000
5.140000	9.500000
5.290000	9.750000
5.440000	10.000000
5.550000	10.250000
5.700000	10.500000
5.810000	10.750000
5.960000	11.000000
6.032000	11.250000
6.047000	11.500000
6.150000	11.750000
6.280000	12.000000
6.430000	12.250000
6.580000	12.500000
6.698000	12.750000
6.760000	13.000000
6.878000	13.250000
6.980000	13.500000
7.090000	13.750000
7.200000	14.000000
7.350000	14.250000
7.500000	14.500000
7.600000	14.750000
7.700000	15.000000
7.850000	15.250000
8.000000	15.500000
8.083300	15.750000
8.140000	16.000000
8.290000	16.250000
8.440000	16.500000
8.563300	16.750000
8.700000	17.000000
8.850000	17.250000
9.000000	17.500000
9.061100	17.750000
9.140000	18.000000
9.290000	18.250000
9.440000	18.500000
9.576700	18.750000
9.700000	19.000000
9.850000	19.250000
9.991700	19.500000
10.050000	19.750000
10.153000	20.000000
10.250000	20.250000
10.400000	20.500000
10.499000	20.750000
10.580000	21.000000
10.730000	21.250000
10.840000	21.500000
10.990000	21.750000
11.060000	22.000000
11.210000	22.250000
11.360000	22.500000
11.510000	22.750000
11.660000	23.000000
11.810000	23.250000
11.879000	23.500000
11.930000	23.750000
12.060000	24.000000
12.210000	24.250000
12.360000	24.500000
12.510000	24.750000
12.600000	25.000000
12.750000	25.250000
12.880000	25.500000
12.997000	25.750000
13.080000	26.000000
13.230000	26.250000
13.300000	26.500000
13.450000	26.750000
13.600000	27.000000
13.750000	27.250000
13.891000	27.500000
13.905000	27.750000
13.995000	28.000000
14.130000	28.250000
14.280000	28.500000
14.420000	28.750000
14.560000	29.000000
14.710000	29.250000
14.860000	29.500000
15.010000	29.750000
15.200000	30.000000
15.350000	30.250000
15.460000	30.500000
15.590000	30.750000
15.720000	31.000000
15.870000	31.250000
15.960000	31.500000
16.065000	31.750000
16.200000	32.000000
16.350000	32.250000
16.480000	32.500000
16.615000	32.750000
16.720000	33.000000
16.870000	33.250000
16.960000	33.500000
17.110000	33.750000
17.260000	34.000000
17.400000	34.250000
17.540000	34.500000
17.673000	34.750000
17.700000	35.000000
17.850000	35.250000
17.960000	35.500000
18.070000	35.750000
18.180000	36.000000
18.330000	36.250000
18.440000	36.500000
18.557000	36.750000
18.640000	37.000000
18.777000	37.250000
18.900000	37.500000
18.990000	37.750000
19.140000	38.000000
19.290000	38.250000
19.440000	38.500000
19.590000	38.750000
19.640000	39.000000
19.790000	39.250000
19.920000	39.500000
20.070000	39.750000
20.220000	40.000000
20.261000	40.250000
20.320000	40.500000
20.470000	40.750000
20.600000	41.000000
20.730000	41.250000
20.880000	41.500000
21.017000	41.750000
21.120000	42.000000
21.163000	42.250000
21.260000	42.500000
21.410000	42.750000
21.560000	43.000000
21.710000	43.250000
21.840000	43.500000
21.990000	43.750000
22.080000	44.000000
22.230000	44.250000
22.380000	44.500000
22.500000	44.750000
22.540000	45.000000
22.660000	45.250000
22.780000	45.500000
22.870000	45.750000
23.020000	46.000000
23.170000	46.250000
23.240000	46.500000
23.350000	46.750000
23.500000	47.000000
23.570000	47.250000
23.680000	47.500000
23.830000	47.750000
23.980000	48.000000
24.090000	48.250000
24.220000	48.500000
24.310000	48.750000
24.440000	49.000000
24.570000	49.250000
24.680000	49.500000
24.790000	49.750000
24.940000	50.000000
25.090000	50.250000
25.214000	50.500000
25.250000	50.750000
25.400000	51.000000
25.530000	51.250000
25.660000	51.500000
25.810000	51.750000
25.960000	52.000000
26.070000	52.250000
26.104000	52.500000
26.190000	52.750000
26.340000	53.000000
26.430000	53.250000
26.540000	53.500000
26.690000	53.750000
