perf_sec	score_beat
0.360000	0.000000
0.460000	1.000000
0.760000	2.000000
0.940000	3.000000
1.138500	4.000000
1.300000	5.000000
1.505000	6.000000
1.720000	7.000000
1.860000	8.000000
2.040000	9.000000
2.180000	10.000000
2.360000	11.000000
2.560000	12.000000
2.820000	13.000000
2.894700	13.500000
2.903500	14.000000
3.100000	15.000000
3.319000	16.000000
3.370000	16.500000
3.460000	17.000000
3.620000	18.000000
3.770700	19.000000
3.820000	20.000000
4.120000	21.000000
4.300000	22.000000
4.440000	23.000000
4.640000	24.000000
4.820000	25.000000
4.870000	25.500000
5.000000	26.000000
5.140000	27.000000
5.339200	28.000000
5.370000	28.500000
5.460000	29.000000
5.700000	30.000000
5.980000	31.000000
6.020000	32.000000
6.180000	33.000000
6.375000	34.000000
6.520000	35.000000
6.740000	36.000000
6.980000	37.000000
7.001700	37.500000
7.052000	38.000000
7.280000	39.000000
7.527500	40.000000
7.570000	40.500000
7.621000	41.000000
7.825000	42.000000
8.060000	43.000000
8.100000	43.500000
8.140000	44.000000
8.340000	45.000000
8.539200	46.000000
8.570000	46.500000
8.642900	47.000000
8.900000	48.000000
9.150000	49.500000
9.291400	50.000000
9.480000	51.000000
9.681000	52.000000
9.750000	52.500000
9.900000	53.000000
10.040000	54.000000
10.470000	55.500000
10.498000	56.000000
10.620000	57.000000
10.910000	58.500000
11.020000	59.000000
11.160000	60.000000
11.370000	61.500000
11.406000	62.000000
11.680000	63.000000
11.970000	64.500000
12.083000	65.000000
12.240000	66.000000
12.510000	67.500000
12.524000	68.000000
12.760000	69.000000
13.050000	70.500000
13.144000	71.000000
13.300000	72.000000
13.750000	73.500000
13.880000	74.000000
13.961000	75.000000
13.988000	76.000000
14.001000	76.500000
14.040000	77.000000
14.340000	78.000000
14.770000	79.500000
14.920000	80.000000
15.213000	81.000000
15.299000	82.500000
15.303000	83.000000
15.400000	84.000000
15.590000	85.500000
15.740000	86.000000
16.040000	87.000000
16.375000	88.500000
16.381000	89.000000
16.460000	90.000000
16.750000	91.500000
16.804000	92.000000
17.000000	93.000000
17.330000	94.500000
17.344000	95.000000
17.580000	96.000000
18.030000	97.500000
18.131000	98.000000
18.140000	99.000000
18.270000	100.500000
18.400000	101.000000
18.620000	102.000000
19.070000	103.500000
19.220000	104.000000
19.354000	105.000000
19.369000	106.500000
19.480000	107.000000
19.740000	108.000000
19.850000	109.500000
20.000000	110.000000
20.300000	111.000000
20.460000	112.000000
20.480000	112.500000
20.495000	113.000000
20.780000	114.000000
21.230000	115.500000
21.292000	116.000000
21.300000	117.000000
21.350000	118.500000
21.500000	119.000000
21.800000	120.000000
22.043000	121.500000
22.080000	122.000000
22.280000	123.000000
22.730000	124.500000
22.800000	125.000000
22.885000	126.000000
23.022000	127.500000
23.028000	128.000000
23.280000	129.000000
23.712000	130.500000
23.723000	131.000000
23.940000	132.000000
24.390000	133.500000
24.452000	134.000000
24.460000	135.000000
24.550000	136.500000
24.700000	137.000000
25.000000	138.000000
25.450000	139.500000
25.600000	140.000000
25.900000	141.000000
25.980000	142.500000
25.984000	143.000000
26.060000	144.000000
26.270000	145.500000
26.400000	146.000000
26.700000	147.000000
26.970000	148.500000
27.037000	149.000000
27.940000	156.000000
28.340000	158.000000
28.640000	159.000000
28.840000	161.000000
29.140000	162.000000
29.740000	164.000000
30.040000	165.000000
30.273000	167.000000
30.340000	168.000000
30.700000	170.000000
30.900000	171.000000
31.096000	172.000000
31.160000	173.000000
31.460000	174.000000
31.863000	176.000000
32.060000	177.000000
32.320000	179.000000
32.600000	180.000000
32.860000	182.000000
33.160000	183.000000
33.460000	184.000000
33.640000	185.000000
33.740000	186.000000
34.026000	188.000000
34.260000	189.000000
34.560000	190.000000
34.600000	191.000000
34.860000	192.000000
35.220000	194.000000
35.413000	195.000000
35.740000	197.000000
36.000000	198.000000
36.585000	200.000000
36.773000	201.000000
36.860000	203.000000
37.120000	204.000000
37.320000	206.000000
37.620000	207.000000
37.980000	209.000000
38.280000	210.000000
38.720000	212.000000
39.020000	213.000000
39.175000	214.000000
39.186000	215.000000
39.380000	216.000000
39.838000	218.000000
39.900000	219.000000
40.180000	221.000000
40.460000	222.000000
