perf_sec	score_beat
0.300000	-0.250000
0.690000	0.000000
1.740000	0.750000
2.010000	1.000000
3.840000	2.750000
4.230000	3.000000
5.240000	3.750000
5.490000	4.000000
7.300000	5.750000
8.050000	6.000000
9.722300	7.332031
10.135000	7.664062
10.530000	8.000000
11.182000	8.332031
11.551000	8.664062
12.430000	9.000000
13.540000	9.750000
13.790000	10.000000
15.610000	11.500000
16.150000	12.000000
17.100000	12.750000
17.350000	13.000000
18.850000	14.500000
19.310000	15.000000
20.300000	15.750000
20.750000	16.000000
22.630000	17.500000
23.130000	18.000000
24.862000	19.332031
25.195000	19.664062
25.530000	20.000000
25.862000	20.332031
26.815000	20.664062
27.150000	21.000000
27.900000	21.750000
28.150000	22.000000
29.690000	23.500000
30.650000	24.000000
32.102000	25.332031
32.435000	25.664062
32.910000	26.000000
33.522000	26.332031
33.887000	26.664062
34.590000	27.000000
35.660000	27.750000
35.910000	28.000000
37.930000	29.500000
38.470000	30.000000
39.970000	31.500000
40.470000	32.000000
40.970000	32.500000
41.610000	33.000000
42.560000	33.750000
42.810000	34.000000
44.850000	35.500000
45.670000	36.000000
47.162000	37.332031
47.935000	37.664062
48.550000	38.000000
49.062000	38.332031
49.415000	38.664062
50.490000	39.000000
51.490000	40.000000
53.190000	41.500000
54.130000	42.000000
55.502000	43.332031
56.095000	43.664062
56.550000	44.000000
57.142000	44.332031
57.695000	44.664062
58.550000	45.000000
60.010000	46.000000
61.690000	47.500000
62.190000	48.000000
63.190000	49.000000
63.750000	49.500000
64.250000	50.000000
64.750000	50.500000
65.350000	51.000000
66.100000	51.750000
66.350000	52.000000
67.830000	53.500000
68.310000	54.000000
69.370000	55.000000
69.870000	55.500000
70.370000	56.000000
70.762000	56.332031
71.235000	56.664062
71.710000	57.000000
72.810000	58.000000
74.330000	59.500000
74.870000	60.000000
75.620000	60.750000
75.870000	61.000000
76.620000	61.750000
76.870000	62.000000
77.840000	62.750000
78.110000	63.000000
80.200000	64.750000
80.610000	65.000000
81.540000	65.750000
82.290000	66.000000
85.630000	69.500000
86.170000	70.000000
86.890000	70.500000
87.490000	71.000000
88.150000	71.500000
89.110000	72.000000
91.130000	73.500000
91.990000	74.000000
92.860000	74.750000
93.710000	75.000000
94.210000	75.500000
95.710000	77.000000
96.210000	77.500000
97.530000	78.000000
99.490000	79.500000
100.330000	80.000000
101.380000	80.750000
102.110000	81.000000
102.510000	81.500000
105.010000	84.000000
108.150000	86.500000
108.750000	87.000000
109.880000	87.750000
110.510000	88.000000
112.030000	89.500000
112.570000	90.000000
113.420000	90.750000
113.990000	91.000000
115.590000	92.500000
116.370000	93.000000
118.180000	94.332031
118.990000	94.664062
119.630000	95.000000
120.020000	95.332031
120.570000	95.664062
121.310000	96.000000
122.080000	96.750000
122.750000	97.000000
124.250000	98.500000
125.110000	99.000000
126.700000	100.332031
127.030000	100.664062
127.830000	101.000000
128.680000	101.332031
129.040000	101.664062
129.990000	102.000000
130.780000	102.750000
131.530000	103.000000
133.110000	104.500000
133.970000	105.000000
135.790000	106.500000
136.310000	107.000000
136.890000	107.500000
137.470000	108.000000
138.130000	108.500000
138.630000	109.000000
140.930000	110.500000
141.690000	111.000000
143.720000	112.332031
144.410000	112.664062
145.490000	113.000000
145.840000	113.332031
146.550000	113.664062
147.450000	114.000000
149.150000	115.000000
151.070000	116.500000
152.270000	117.000000
154.080000	118.332031
154.610000	118.664062
155.370000	119.000000
156.060000	119.332031
156.650000	119.664062
157.350000	120.000000
158.810000	121.000000
159.610000	121.500000
160.590000	122.000000
162.390000	123.000000
165.170000	125.500000
166.370000	126.000000
168.480000	127.332031
169.070000	127.664062
169.550000	128.000000
170.380000	128.332031
171.310000	128.664062
172.690000	129.000000
173.440000	129.750000
176.250000	130.000000
