perf_sec	score_beat
0.500000	0.000000
2.660000	3.000000
4.840000	6.000000
5.050000	6.250000
5.300000	6.500000
5.450000	6.750000
5.640000	7.000000
6.100000	7.500000
6.520000	8.000000
6.970000	8.500000
7.300000	9.000000
7.720000	9.500000
8.260000	10.000000
9.600000	12.000000
10.120000	12.500000
10.640000	13.000000
12.060000	15.000000
12.210000	15.250000
12.580000	15.500000
12.770000	15.750000
12.920000	16.000000
13.360000	16.500000
13.760000	17.000000
14.200000	17.500000
14.620000	18.000000
15.110000	18.500000
15.660000	19.000000
17.060000	21.000000
17.570000	21.500000
18.100000	22.000000
19.700000	24.000000
20.280000	24.500000
20.700000	25.000000
21.160000	25.500000
21.610000	26.000000
22.180000	26.500000
22.720000	27.000000
23.240000	27.500000
23.740000	28.000000
24.200000	28.500000
24.880000	29.000000
25.620000	30.000000
25.770000	30.250000
26.000000	30.500000
26.150000	30.750000
26.320000	31.000000
26.780000	31.500000
27.220000	32.000000
27.710000	32.500000
28.060000	33.000000
28.500000	33.500000
29.100000	34.000000
30.720000	36.000000
31.100000	36.500000
31.840000	37.000000
32.160000	37.500000
32.620000	38.000000
33.070000	38.500000
33.590000	39.000000
34.240000	39.500000
34.620000	40.000000
35.200000	40.500000
35.840000	41.000000
36.480000	42.000000
36.750000	42.250000
36.960000	42.500000
37.110000	42.750000
37.280000	43.000000
37.720000	43.500000
38.100000	44.000000
38.560000	44.500000
38.980000	45.000000
39.400000	45.500000
39.960000	46.000000
41.620000	48.000000
42.300000	48.500000
42.800000	49.000000
43.240000	49.500000
43.860000	50.000000
44.600000	50.500000
45.060000	51.000000
45.750000	51.750000
45.980000	52.000000
46.520000	52.500000
46.980000	53.000000
47.840000	54.000000
47.990000	54.250000
48.340000	54.500000
48.590000	54.750000
48.740000	55.000000
49.180000	55.500000
49.620000	56.000000
50.110000	56.500000
50.500000	57.000000
50.950000	57.500000
51.480000	58.000000
53.200000	60.000000
53.900000	60.500000
54.500000	61.000000
54.960000	61.500000
55.440000	62.000000
55.800000	62.500000
56.480000	63.000000
57.330000	63.750000
57.480000	64.000000
57.780000	64.500000
58.080000	65.000000
59.440000	66.000000
59.590000	66.250000
60.020000	66.500000
60.210000	66.750000
60.400000	67.000000
60.860000	67.500000
61.320000	68.000000
61.780000	68.500000
62.300000	69.000000
62.820000	69.500000
63.600000	70.000000
65.340000	72.000000
65.800000	72.500000
66.380000	73.000000
66.860000	73.500000
67.600000	74.000000
68.170000	74.750000
68.540000	75.000000
69.260000	75.500000
69.700000	76.000000
70.360000	76.500000
71.020000	77.000000
71.700000	78.000000
71.930000	78.250000
72.210000	78.500000
72.390000	78.750000
72.540000	79.000000
73.060000	79.500000
73.600000	80.000000
74.250000	80.750000
74.540000	81.000000
75.250000	81.750000
75.450000	82.000000
75.980000	82.500000
76.580000	83.000000
77.420000	84.000000
78.040000	84.500000
78.700000	85.000000
80.100000	87.000000
80.760000	87.500000
81.400000	88.000000
83.220000	90.000000
83.520000	90.500000
84.420000	91.000000
84.720000	91.500000
85.040000	92.000000
85.990000	92.500000
86.540000	93.000000
87.080000	93.500000
87.580000	94.000000
88.160000	94.500000
88.840000	95.000000
89.680000	96.000000
89.870000	96.250000
90.340000	96.500000
90.490000	96.750000
90.700000	97.000000
91.180000	97.500000
91.480000	98.000000
92.180000	98.500000
92.540000	99.000000
93.180000	99.500000
93.920000	100.000000
95.620000	102.000000
96.270000	102.500000
96.680000	103.000000
97.160000	103.500000
97.820000	104.000000
98.280000	104.500000
99.280000	105.000000
99.580000	105.500000
100.360000	106.000000
100.840000	106.500000
101.660000	107.000000
102.640000	108.000000
102.790000	108.250000
103.080000	108.500000
103.230000	108.750000
103.460000	109.000000
103.980000	109.500000
104.440000	110.000000
104.980000	110.500000
105.380000	111.000000
105.980000	111.500000
106.780000	112.000000
108.520000	114.000000
109.400000	114.500000
109.920000	115.000000
110.380000	115.500000
110.980000	116.000000
111.540000	116.500000
112.700000	117.000000
113.150000	117.750000
113.440000	118.000000
113.940000	118.500000
114.240000	119.000000
115.640000	120.000000
115.790000	120.250000
116.300000	120.500000
116.530000	120.750000
116.780000	121.000000
117.440000	121.500000
117.960000	122.000000
118.560000	122.500000
119.060000	123.000000
119.660000	123.500000
120.300000	124.000000
121.980000	126.000000
122.780000	126.500000
123.320000	127.000000
123.940000	127.500000
124.400000	128.000000
125.040000	128.500000
125.480000	129.000000
126.210000	129.500000
126.520000	130.000000
126.880000	130.500000
127.180000	131.000000
128.640000	132.000000
128.790000	132.250000
129.210000	132.500000
129.490000	132.750000
129.640000	133.000000
130.120000	133.500000
130.640000	134.000000
131.100000	134.500000
131.620000	135.000000
132.220000	135.500000
132.800000	136.000000
134.540000	138.000000
135.150000	138.500000
135.690000	139.000000
136.180000	139.500000
136.800000	140.000000
137.610000	140.750000
138.120000	141.000000
138.620000	141.500000
139.240000	142.000000
139.720000	142.500000
140.400000	143.000000
141.220000	144.000000
141.530000	144.250000
141.790000	144.500000
141.970000	144.750000
142.160000	145.000000
142.680000	145.500000
143.220000	146.000000
143.890000	146.750000
144.200000	147.000000
144.890000	147.750000
145.120000	148.000000
145.720000	148.500000
146.280000	149.000000
147.140000	150.000000
147.870000	150.500000
148.660000	151.000000
150.080000	153.000000
150.780000	153.500000
151.600000	154.000000
153.280000	156.000000
153.800000	156.500000
154.470000	156.750000
