perf_sec	score_beat
1.360000	-1.000000
1.800000	0.000000
2.180000	1.000000
2.330000	1.500000
2.560000	2.000000
2.860000	3.000000
3.160000	4.000000
3.460000	5.000000
3.820000	6.000000
4.180000	7.000000
4.500000	8.000000
4.800000	9.000000
5.140000	10.000000
5.440000	11.000000
5.800000	12.000000
6.100000	13.000000
6.250000	13.500000
6.400000	14.000000
6.700000	15.000000
7.000000	16.000000
7.150000	16.500000
7.320000	17.000000
7.640000	18.000000
7.980000	19.000000
8.280000	20.000000
8.660000	21.000000
9.480000	23.000000
9.820000	24.000000
10.200000	25.000000
10.350000	25.500000
10.500000	26.000000
10.840000	27.000000
11.220000	28.000000
11.520000	29.000000
11.759000	30.000000
12.240000	31.000000
12.940000	33.000000
13.340000	34.000000
13.680000	35.000000
14.000000	36.000000
14.340000	37.000000
14.530000	37.500000
14.700000	38.000000
15.000000	39.000000
15.360000	40.000000
15.570000	40.500000
15.720000	41.000000
16.080000	42.000000
16.420000	43.000000
16.760000	44.000000
17.140000	45.000000
17.600000	46.000000
17.920000	47.000000
18.260000	48.000000
18.620000	49.000000
18.810000	49.500000
18.960000	50.000000
19.260000	51.000000
19.590000	52.000000
19.910000	53.000000
20.280000	54.000000
20.720000	55.000000
21.020000	56.000000
21.340000	57.000000
21.740000	58.000000
22.040000	59.000000
22.400000	60.000000
22.760000	61.000000
22.930000	61.500000
23.080000	62.000000
23.380000	63.000000
23.680000	64.000000
23.830000	64.500000
23.980000	65.000000
24.300000	66.000000
24.620000	67.000000
24.920000	68.000000
25.400000	69.000000
25.880000	70.000000
26.030000	70.500000
26.180000	71.000000
26.330000	71.500000
26.660000	72.000000
27.020000	73.000000
27.170000	73.500000
27.320000	74.000000
27.640000	75.000000
28.020000	76.000000
28.170000	76.500000
28.320000	77.000000
28.800000	78.000000
29.240000	79.000000
29.580000	80.000000
29.900000	81.000000
31.700000	83.000000
32.440000	84.000000
32.708000	86.000000
32.980000	87.000000
33.409000	89.000000
33.600000	90.000000
33.900000	91.000000
34.040000	92.000000
34.139000	92.328125
34.239000	92.664062
34.340000	93.000000
34.742000	95.000000
35.020000	96.000000
35.285000	98.000000
35.460000	99.000000
